77.968,0.18775,89.494,-119.52,0.00034738
77.905,0.18767,81.72,-118.8,0.00034548
77.841,0.18747,73.734,-118.08,0.00034357
77.775,0.18733,67.455,-117.36,0.00034163
77.709,0.18708,63.858,-116.64,0.00033967
77.64,0.18688,58.605,-115.92,0.0003377
77.569,0.18664,56.397,-115.2,0.0003357
77.497,0.18647,57.471,-114.48,0.00033368
77.423,0.18635,60.947,-113.76,0.00033164
77.351,0.18627,65.641,-113.04,0.00032959
77.28,0.18617,70.777,-112.32,0.00032751
77.211,0.18608,74.484,-111.6,0.00032542
77.142,0.18593,75.715,-110.88,0.0003233
77.07,0.18572,74.018,-110.16,0.00032117
76.995,0.18549,70.794,-109.44,0.00031902
76.917,0.18523,67.732,-108.72,0.00031685
76.835,0.18502,66.287,-108,0.00031466
76.751,0.1848,67.185,-107.28,0.00031246
76.666,0.18463,69.582,-106.56,0.00031023
76.58,0.1845,72.999,-105.84,0.00030799
76.497,0.18434,76.009,-105.12,0.00030574
76.413,0.18415,78.048,-104.4,0.00030346
76.33,0.18397,78.438,-103.68,0.00030117
76.247,0.18373,77.568,-102.96,0.00029886
76.16,0.18348,76.536,-102.24,0.00029654
76.074,0.18328,76.261,-101.52,0.0002942
75.984,0.18301,77.624,-100.8,0.00029184
75.895,0.18289,80.376,-100.08,0.00028947
75.806,0.1827,84.135,-99.36,0.00028709
75.718,0.18255,87.529,-98.64,0.00028469
75.633,0.18239,89.717,-97.92,0.00028227
75.548,0.18221,89.851,-97.2,0.00027984
75.461,0.182,88.367,-96.48,0.0002774
75.374,0.18177,86.012,-95.76,0.00027494
75.284,0.18152,84.365,-95.04,0.00027247
75.194,0.1813,84.353,-94.32,0.00026999
75.102,0.18107,86.449,-93.6,0.0002675
75.011,0.18091,90.15,-92.88,0.00026499
74.924,0.18078,94.471,-92.16,0.00026248
74.838,0.18063,98.406,-91.44,0.00025995
74.758,0.18051,100.84,-90.72,0.00025741
74.679,0.1803,101.13,-90,0.00025486
74.603,0.1801,99.705,-89.28,0.0002523
74.529,0.17987,97.695,-88.56,0.00024973
74.455,0.17964,96.613,-87.84,0.00024715
74.385,0.17947,97.485,-87.12,0.00024456
74.317,0.17933,100.22,-86.4,0.00024197
74.253,0.17921,104.32,-85.68,0.00023936
74.194,0.1792,108.55,-84.96,0.00023675
74.141,0.17914,111.9,-84.24,0.00023413
74.092,0.17903,113.05,-83.52,0.00023151
74.047,0.17894,112.07,-82.8,0.00022888
74.004,0.17873,109.65,-82.08,0.00022624
73.964,0.17859,107.52,-81.36,0.0002236
73.922,0.17849,107.16,-80.64,0.00022095
73.88,0.17838,109.25,-79.92,0.0002183
73.841,0.17831,113.5,-79.2,0.00021565
73.804,0.17826,119.08,-78.48,0.00021299
73.769,0.17826,124.95,-77.76,0.00021033
73.737,0.17827,129.39,-77.04,0.00020767
73.709,0.17823,131.42,-76.32,0.000205
73.681,0.1781,130.74,-75.6,0.00020234
73.654,0.17804,128.63,-74.88,0.00019967
73.628,0.17788,126.79,-74.16,0.00019701
73.602,0.17777,127.02,-73.44,0.00019434
73.578,0.17768,129.68,-72.72,0.00019167
73.556,0.17767,134.31,-72,0.00018901
73.54,0.17774,140.4,-71.28,0.00018635
73.53,0.17781,146.62,-70.56,0.00018369
73.525,0.17782,151.58,-69.84,0.00018103
73.526,0.17789,153.97,-69.12,0.00017838
73.528,0.17776,153.96,-68.4,0.00017573
73.534,0.17776,152.65,-67.68,0.00017309
73.542,0.17774,152.1,-66.96,0.00017045
73.551,0.17772,153.47,-66.24,0.00016782
73.561,0.1777,156.92,-65.52,0.00016519
73.574,0.17782,162.03,-64.8,0.00016257
73.589,0.17794,168.09,-64.08,0.00015996
73.609,0.17808,174.17,-63.36,0.00015735
73.633,0.1781,178.78,-62.64,0.00015476
73.658,0.17821,181.19,-61.92,0.00015217
73.683,0.17825,181.73,-61.2,0.00014959
73.707,0.17824,182,-60.48,0.00014703
73.73,0.17823,183.5,-59.76,0.00014447
73.751,0.17829,187.1,-59.04,0.00014193
73.772,0.17838,192.63,-58.32,0.0001394
73.794,0.17848,199.46,-57.6,0.00013688
73.818,0.17862,206.76,-56.88,0.00013437
73.844,0.17872,213.28,-56.16,0.00013188
73.874,0.1788,217.87,-55.44,0.0001294
73.902,0.17884,220.25,-54.72,0.00012694
73.929,0.17888,221.39,-54,0.00012449
73.957,0.17893,222.99,-53.28,0.00012206
73.984,0.17892,226.56,-52.56,0.00011964
74.009,0.17898,232.58,-51.84,0.00011724
74.036,0.1791,240.66,-51.12,0.00011486
74.065,0.17924,250.04,-50.4,0.0001125
74.096,0.17935,259.66,-49.68,0.00011016
74.131,0.17952,268.03,-48.96,0.00010784
74.168,0.17959,274.17,-48.24,0.00010553
74.205,0.17968,278.15,-47.52,0.00010325
74.243,0.17975,281.17,-46.8,0.00010099
74.28,0.17979,284.97,-46.08,9.8746e-05
74.317,0.17985,290.72,-45.36,9.6527e-05
74.353,0.17996,298.83,-44.64,9.4332e-05
74.391,0.18011,308.85,-43.92,9.2159e-05
74.431,0.18028,320.11,-43.2,9.001e-05
74.475,0.18042,331.45,-42.48,8.7886e-05
74.521,0.18052,341.57,-41.76,8.5786e-05
74.568,0.18067,349.87,-41.04,8.3711e-05
74.617,0.1808,356.81,-40.32,8.1662e-05
74.663,0.18087,363.62,-39.6,7.964e-05
74.708,0.18094,371.77,-38.88,7.7644e-05
74.752,0.18108,382.14,-38.16,7.5676e-05
74.794,0.18122,394.91,-37.44,7.3735e-05
74.836,0.18136,409.8,-36.72,7.1822e-05
74.88,0.18152,425.98,-36,6.9939e-05
74.924,0.18165,442.26,-35.28,6.8084e-05
74.968,0.18179,457.53,-34.56,6.6259e-05
75.01,0.18189,471.54,-33.84,6.4464e-05
75.051,0.18199,484.6,-33.12,6.27e-05
75.09,0.1821,497.78,-32.4,6.0967e-05
75.124,0.18216,511.88,-31.68,5.9265e-05
75.158,0.18226,527.35,-30.96,5.7594e-05
75.189,0.1824,544.21,-30.24,5.5957e-05
75.22,0.18251,562.07,-29.52,5.4351e-05
75.251,0.18264,580.25,-28.8,5.2779e-05
75.282,0.18274,598,-28.08,5.1241e-05
75.311,0.18282,615.16,-27.36,4.9736e-05
75.34,0.18292,631.87,-26.64,4.8265e-05
75.366,0.183,648.89,-25.92,4.6829e-05
75.39,0.18305,666.87,-25.2,4.5428e-05
75.412,0.18312,686.29,-24.48,4.4063e-05
75.433,0.18323,707.15,-23.76,4.2733e-05
75.453,0.18329,729.22,-23.04,4.1439e-05
75.474,0.18338,751.96,-22.32,4.0181e-05
75.494,0.1835,774.71,-21.6,3.896e-05
75.514,0.18354,796.95,-20.88,3.7776e-05
75.533,0.18367,818.44,-20.16,3.6629e-05
75.552,0.18368,839.14,-19.44,3.552e-05
75.568,0.18375,858.4,-18.72,3.4449e-05
75.58,0.19183,879.31,-18,3.3416e-05
75.507,0.57063,902.34,-17.28,3.2421e-05
75.025,2.7767,926.32,-16.56,3.1464e-05
74.888,4.2183,950.19,-15.84,3.0547e-05
75.147,4.5368,973.54,-15.12,2.9669e-05
75.311,4.7641,995.82,-14.4,2.883e-05
75.44,4.8642,1017.3,-13.68,2.8031e-05
75.538,4.8724,1039.3,-12.96,2.7271e-05
75.597,4.8726,1059.7,-12.24,2.6551e-05
75.63,4.8729,1078.7,-11.52,2.5872e-05
75.648,4.873,1097.9,-10.8,2.5232e-05
75.657,4.873,1117.6,-10.08,2.4634e-05
75.661,4.8729,1137.6,-9.36,2.4076e-05
75.662,4.8728,1157.1,-8.64,2.3558e-05
75.66,4.8728,1175.6,-7.92,2.3082e-05
75.657,4.8727,1192.7,-7.2,2.2646e-05
75.652,4.8726,1208.3,-6.48,2.2252e-05
75.646,4.8727,1222.6,-5.76,2.1899e-05
75.637,4.8728,1236.2,-5.04,2.1587e-05
75.627,4.8729,1249.8,-4.32,2.1317e-05
75.617,4.873,1263.5,-3.6,2.1088e-05
75.606,4.873,1277.6,-2.88,2.0901e-05
75.608,4.7744,1291.6,-2.16,2.0755e-05
76.039,2.9947,1305,-1.44,2.0651e-05
76.251,1.3233,1317.2,-0.72,2.0588e-05
76.24,0.19404,1328.1,0,2.0567e-05
75.94,0.18491,1337.8,0.72,2.0588e-05
75.763,0.18466,1346.5,1.44,2.0651e-05
75.661,0.18452,1355.2,2.16,2.0755e-05
75.597,0.1844,1363.9,2.88,2.0901e-05
75.557,0.18441,1373,3.6,2.1088e-05
75.529,0.18433,1382.6,4.32,2.1317e-05
75.51,0.1843,1392.2,5.04,2.1587e-05
75.495,0.18426,1401.5,5.76,2.1899e-05
75.483,0.18426,1410.1,6.48,2.2252e-05
75.47,0.18422,1418,7.2,2.2646e-05
75.459,0.18423,1425.2,7.92,2.3082e-05
75.445,0.18416,1432.3,8.64,2.3558e-05
75.43,0.18414,1439.5,9.36,2.4076e-05
75.413,0.1841,1447,10.08,2.4634e-05
75.395,0.18408,1454.6,10.8,2.5232e-05
75.377,0.18407,1462.1,11.52,2.5872e-05
75.357,0.184,1468.8,12.24,2.6551e-05
75.338,0.18395,1474.5,12.96,2.7271e-05
75.317,0.18389,1479,13.68,2.8031e-05
75.295,0.18384,1482.5,14.4,2.883e-05
75.272,0.18376,1485.6,15.12,2.9669e-05
75.248,0.18372,1488.4,15.84,3.0547e-05
75.222,0.18364,1491.4,16.56,3.1464e-05
75.196,0.18364,1494.2,17.28,3.2421e-05
75.17,0.18356,1496.5,18,3.3416e-05
75.147,0.18353,1498,18.72,3.4449e-05
75.122,0.18349,1498,19.44,3.552e-05
75.1,0.18342,1496.8,20.16,3.6629e-05
75.078,0.18335,1494.5,20.88,3.7776e-05
75.056,0.18325,1491.8,21.6,3.896e-05
75.033,0.18323,1489.1,22.32,4.0181e-05
75.01,0.18314,1486.8,23.04,4.1439e-05
74.988,0.18308,1484.8,23.76,4.2733e-05
74.967,0.18305,1482.5,24.48,4.4063e-05
74.948,0.18301,1479.5,25.2,4.5428e-05
74.93,0.18302,1475,25.92,4.6829e-05
74.912,0.18294,1468.9,26.64,4.8265e-05
74.894,0.1829,1461.3,27.36,4.9736e-05
74.878,0.18288,1452.9,28.08,5.1241e-05
74.86,0.18281,1444.2,28.8,5.2779e-05
74.842,0.18275,1435.8,29.52,5.4351e-05
74.823,0.18271,1427.8,30.24,5.5957e-05
74.806,0.18263,1420.2,30.96,5.7594e-05
