74.753,0.18076,116.04,-408.96,0.00010784
74.758,0.18082,116.41,-408.24,0.00010553
74.761,0.18078,116.59,-407.52,0.00010325
74.763,0.18079,116.4,-406.8,0.00010099
74.766,0.1808,115.87,-406.08,9.8746e-05
74.767,0.18084,115.03,-405.36,9.6527e-05
74.768,0.1808,114.02,-404.64,9.4332e-05
74.766,0.1808,112.92,-403.92,9.2159e-05
74.765,0.18081,111.92,-403.2,9.001e-05
74.763,0.18076,111.33,-402.48,8.7886e-05
74.76,0.18079,111.24,-401.76,8.5786e-05
74.758,0.18079,111.68,-401.04,8.3711e-05
74.756,0.18077,112.51,-400.32,8.1662e-05
74.755,0.18077,113.43,-399.6,7.964e-05
74.755,0.18078,114.14,-398.88,7.7644e-05
74.755,0.18079,114.33,-398.16,7.5676e-05
74.757,0.1808,113.8,-397.44,7.3735e-05
74.759,0.18082,112.65,-396.72,7.1822e-05
74.761,0.18078,111.25,-396,6.9939e-05
74.762,0.18078,110,-395.28,6.8084e-05
74.763,0.18071,109.23,-394.56,6.6259e-05
74.763,0.18076,109.16,-393.84,6.4464e-05
74.763,0.18074,109.69,-393.12,6.27e-05
74.762,0.18079,110.65,-392.4,6.0967e-05
74.76,0.18078,111.74,-391.68,5.9265e-05
74.756,0.1808,112.56,-390.96,5.7594e-05
74.754,0.1808,112.81,-390.24,5.5957e-05
74.749,0.18076,112.41,-389.52,5.4351e-05
74.744,0.18074,111.54,-388.8,5.2779e-05
74.738,0.18072,110.47,-388.08,5.1241e-05
74.73,0.18069,109.55,-387.36,4.9736e-05
74.723,0.18065,108.96,-386.64,4.8265e-05
74.716,0.18063,108.82,-385.92,4.6829e-05
74.71,0.1806,109.06,-385.2,4.5428e-05
74.704,0.1806,109.57,-384.48,4.4063e-05
74.7,0.18063,110.04,-383.76,4.2733e-05
74.697,0.18064,110.12,-383.04,4.1439e-05
74.694,0.18061,109.81,-382.32,4.0181e-05
74.692,0.1806,109.1,-381.6,3.896e-05
74.691,0.1806,108.13,-380.88,3.7776e-05
74.69,0.18063,106.93,-380.16,3.6629e-05
74.689,0.1806,106.11,-379.44,3.552e-05
74.688,0.18059,105.87,-378.72,3.4449e-05
74.687,0.18062,105.42,-378,3.3416e-05
74.686,0.1806,107.74,-377.28,3.2421e-05
74.661,0.28894,110.77,-376.56,3.1464e-05
74.477,1.1948,113.88,-375.84,3.0547e-05
74.151,3.1954,116.62,-375.12,2.9669e-05
74.049,4.6158,118.18,-374.4,2.883e-05
74.362,4.4637,117.38,-373.68,2.8031e-05
74.48,4.61,114.47,-372.96,2.7271e-05
74.506,4.8608,111.45,-372.24,2.6551e-05
74.576,4.8693,106.7,-371.52,2.5872e-05
74.615,4.8695,104.02,-370.8,2.5232e-05
74.633,4.8698,103.99,-370.08,2.4634e-05
74.64,4.8698,106.22,-369.36,2.4076e-05
74.641,4.8697,110.22,-368.64,2.3558e-05
74.64,4.8696,115.77,-367.92,2.3082e-05
74.641,4.8695,121.56,-367.2,2.2646e-05
74.642,4.8694,125.97,-366.48,2.2252e-05
74.644,4.8692,127.52,-365.76,2.1899e-05
74.646,4.8694,125.08,-365.04,2.1587e-05
74.647,4.8695,121.09,-364.32,2.1317e-05
74.645,4.8696,116.92,-363.6,2.1088e-05
74.643,4.8697,114.23,-362.88,2.0901e-05
74.643,4.8529,113.35,-362.16,2.0755e-05
74.694,4.546,113.67,-361.44,2.0651e-05
75.065,2.7055,114.59,-360.72,2.0588e-05
75.3,0.73021,115.59,-360,2.0567e-05
75.12,0.18104,115.79,-359.28,2.0588e-05
74.897,0.18082,113.76,-358.56,2.0651e-05
74.773,0.18059,110.51,-357.84,2.0755e-05
74.701,0.18043,107.41,-357.12,2.0901e-05
74.655,0.18034,105.65,-356.4,2.1088e-05
74.623,0.18025,106.07,-355.68,2.1317e-05
74.6,0.18025,108.51,-354.96,2.1587e-05
74.581,0.18027,112,-354.24,2.1899e-05
74.569,0.18033,115.64,-353.52,2.2252e-05
74.559,0.18036,117.75,-352.8,2.2646e-05
74.555,0.18034,116.69,-352.08,2.3082e-05
74.551,0.18033,111.8,-351.36,2.3558e-05
74.549,0.18028,104.77,-350.64,2.4076e-05
74.547,0.1802,97.924,-349.92,2.4634e-05
74.544,0.18012,93.302,-349.2,2.5232e-05
74.543,0.18005,91.89,-348.48,2.5872e-05
74.543,0.18005,93.06,-347.76,2.6551e-05
74.547,0.18009,96.44,-347.04,2.7271e-05
74.557,0.18024,100.88,-346.32,2.8031e-05
74.571,0.18031,104.98,-345.6,2.883e-05
74.591,0.18041,106.71,-344.88,2.9669e-05
74.613,0.18037,105.29,-344.16,3.0547e-05
74.635,0.18037,101.65,-343.44,3.1464e-05
74.659,0.1804,97.672,-342.72,3.2421e-05
74.682,0.18043,95.157,-342,3.3416e-05
74.706,0.18045,94.442,-341.28,3.4449e-05
74.73,0.18057,95.298,-340.56,3.552e-05
74.756,0.18064,97.155,-339.84,3.6629e-05
74.783,0.18079,99.087,-339.12,3.7776e-05
74.811,0.18083,99.953,-338.4,3.896e-05
74.836,0.18083,98.656,-337.68,4.0181e-05
74.857,0.18093,95.345,-336.96,4.1439e-05
74.87,0.18088,91.312,-336.24,4.2733e-05
74.873,0.18084,88.143,-335.52,4.4063e-05
74.866,0.18076,86.944,-334.8,4.5428e-05
74.848,0.18075,87.767,-334.08,4.6829e-05
74.816,0.18049,89.784,-333.36,4.8265e-05
74.774,0.18066,92.566,-332.64,4.9736e-05
74.721,0.18064,94.797,-331.92,5.1241e-05
74.656,0.18049,95.045,-331.2,5.2779e-05
74.579,0.1803,92.623,-330.48,5.4351e-05
74.49,0.18001,88.046,-329.76,5.5957e-05
74.389,0.17973,83.207,-329.04,5.7594e-05
74.28,0.17943,79.761,-328.32,5.9265e-05
74.16,0.17916,78.82,-327.6,6.0967e-05
74.038,0.17885,80.036,-326.88,6.27e-05
73.912,0.17862,82.756,-326.16,6.4464e-05
73.787,0.17841,86.312,-325.44,6.6259e-05
73.664,0.17818,89.428,-324.72,6.8084e-05
73.542,0.17787,90.733,-324,6.9939e-05
73.421,0.17762,89.376,-323.28,7.1822e-05
73.298,0.17721,85.958,-322.56,7.3735e-05
73.173,0.17688,82.302,-321.84,7.5676e-05
73.045,0.17649,79.701,-321.12,7.7644e-05
72.911,0.17618,79.134,-320.4,7.964e-05
72.772,0.17591,80.001,-319.68,8.1662e-05
72.629,0.17563,81.832,-318.96,8.3711e-05
72.48,0.17534,83.926,-318.24,8.5786e-05
72.328,0.17501,85.356,-317.52,8.7886e-05
72.168,0.17468,85.092,-316.8,9.001e-05
71.998,0.17426,82.812,-316.08,9.2159e-05
71.82,0.17379,79.557,-315.36,9.4332e-05
71.63,0.17332,76.643,-314.64,9.6527e-05
71.434,0.17286,75.25,-313.92,9.8746e-05
71.231,0.17242,75.487,-313.2,0.00010099
71.021,0.17198,77.076,-312.48,0.00010325
70.812,0.17151,79.377,-311.76,0.00010553
70.604,0.17106,81.545,-311.04,0.00010784
70.401,0.17062,82.422,-310.32,0.00011016
70.201,0.17011,81.404,-309.6,0.0001125
70.008,0.16964,78.654,-308.88,0.00011486
69.824,0.16913,75.337,-308.16,0.00011724
69.647,0.16866,72.637,-307.44,0.00011964
69.48,0.16827,71.252,-306.72,0.00012206
69.323,0.16795,71.18,-306,0.00012449
69.176,0.16765,72.174,-305.28,0.00012694
69.041,0.16739,73.64,-304.56,0.0001294
68.916,0.16715,74.728,-303.84,0.00013188
68.8,0.16691,74.74,-303.12,0.00013437
68.69,0.1666,73.564,-302.4,0.00013688
68.586,0.16633,71.781,-301.68,0.0001394
68.485,0.16607,70.184,-300.96,0.00014193
68.386,0.16581,69.609,-300.24,0.00014447
68.289,0.1656,70.195,-299.52,0.00014703
68.194,0.16537,71.858,-298.8,0.00014959
68.101,0.16524,73.85,-298.08,0.00015217
68.01,0.16505,75.446,-297.36,0.00015476
67.922,0.16487,75.645,-296.64,0.00015735
67.834,0.16469,74.13,-295.92,0.00015996
67.748,0.1645,71.215,-295.2,0.00016257
67.661,0.16425,67.965,-294.48,0.00016519
67.574,0.16402,65.559,-293.76,0.00016782
67.488,0.16378,64.659,-293.04,0.00017045
67.402,0.16357,65.42,-292.32,0.00017309
67.321,0.16339,67.251,-291.6,0.00017573
67.243,0.1633,69.522,-290.88,0.00017838
67.168,0.16307,71.237,-290.16,0.00018103
67.099,0.16303,71.579,-289.44,0.00018369
67.032,0.16268,70.125,-288.72,0.00018635
66.968,0.16261,67.341,-288,0.00018901
66.903,0.1623,64.35,-287.28,0.00019167
66.84,0.1621,62.413,-286.56,0.00019434
66.776,0.16201,62.192,-285.84,0.00019701
66.714,0.16184,63.613,-285.12,0.00019967
66.656,0.16181,66.127,-284.4,0.00020234
66.599,0.16174,69.06,-283.68,0.000205
66.548,0.16159,71.3,-282.96,0.00020767
66.499,0.1615,72.031,-282.24,0.00021033
66.454,0.1614,70.739,-281.52,0.00021299
66.411,0.16125,67.819,-280.8,0.00021565
66.372,0.16111,64.393,-280.08,0.0002183
66.334,0.16098,61.666,-279.36,0.00022095
66.3,0.16092,60.185,-278.64,0.0002236
66.268,0.16084,59.902,-277.92,0.00022624
66.241,0.16081,60.591,-277.2,0.00022888
66.219,0.16083,61.733,-276.48,0.00023151
66.202,0.16076,62.757,-275.76,0.00023413
66.189,0.16077,63.127,-275.04,0.00023675
66.177,0.16072,62.575,-274.32,0.00023936
66.168,0.16067,61.331,-273.6,0.00024197
66.161,0.16063,60.062,-272.88,0.00024456
66.154,0.16057,59.172,-272.16,0.00024715
66.148,0.16056,58.758,-271.44,0.00024973
66.144,0.16056,59.162,-270.72,0.0002523
66.141,0.1606,59.979,-270,0.00025486
66.141,0.16057,60.504,-269.28,0.00025741
66.142,0.16061,60.202,-268.56,0.00025995
66.145,0.16063,58.808,-267.84,0.00026248
66.148,0.16057,56.56,-267.12,0.00026499
66.152,0.16059,54.408,-266.4,0.0002675
66.156,0.16057,53.084,-265.68,0.00026999
66.164,0.16058,52.553,-264.96,0.00027247
66.175,0.16063,52.877,-264.24,0.00027494
66.188,0.16067,53.869,-263.52,0.0002774
66.207,0.16073,55.241,-262.8,0.00027984
66.229,0.16082,56.527,-262.08,0.00028227
66.254,0.16085,57.452,-261.36,0.00028469
66.283,0.1609,57.626,-260.64,0.00028709
66.313,0.16095,57.163,-259.92,0.00028947
66.345,0.16101,56.469,-259.2,0.00029184
66.379,0.16111,55.804,-258.48,0.0002942
66.414,0.16122,55.472,-257.76,0.00029654
66.452,0.16129,55.252,-257.04,0.00029886
66.491,0.16142,55.117,-256.32,0.00030117
66.531,0.16153,54.823,-255.6,0.00030346
66.572,0.16158,54.24,-254.88,0.00030574
66.612,0.16167,53.465,-254.16,0.00030799
66.652,0.16174,52.449,-253.44,0.00031023
66.69,0.16179,51.576,-252.72,0.00031246
66.729,0.1619,50.918,-252,0.00031466
66.767,0.16201,50.672,-251.28,0.00031685
66.806,0.1621,50.619,-250.56,0.00031902
66.846,0.16222,50.564,-249.84,0.00032117
66.886,0.16233,50.303,-249.12,0.0003233
66.927,0.16242,49.723,-248.4,0.00032542
66.968,0.16249,48.849,-247.68,0.00032751
