71.729,0.17324,43.789,-189.36,0.00042528
71.815,0.17346,45.485,-188.64,0.00042556
71.902,0.17365,46.546,-187.92,0.00042582
71.991,0.17389,46.974,-187.2,0.00042606
72.081,0.17409,46.822,-186.48,0.00042627
72.172,0.1743,47.412,-185.76,0.00042646
72.263,0.17451,47.306,-185.04,0.00042663
72.357,0.17473,46.621,-184.32,0.00042678
72.45,0.17489,45.705,-183.6,0.0004269
72.543,0.17515,44.911,-182.88,0.000427
72.637,0.1753,44.496,-182.16,0.00042708
72.733,0.17552,44.512,-181.44,0.00042714
72.828,0.17576,44.886,-180.72,0.00042717
72.926,0.17597,45.422,-180,0.00042718
73.024,0.17625,45.874,-179.28,0.00042717
73.124,0.17647,45.959,-178.56,0.00042714
73.223,0.17671,45.697,-177.84,0.00042708
73.323,0.17697,45.227,-177.12,0.000427
73.423,0.17715,44.773,-176.4,0.0004269
73.523,0.17741,44.535,-175.68,0.00042678
73.623,0.17765,44.703,-174.96,0.00042663
73.724,0.17789,45.215,-174.24,0.00042646
73.825,0.17816,45.922,-173.52,0.00042627
73.927,0.17841,46.68,-172.8,0.00042606
74.029,0.17865,47.186,-172.08,0.00042582
74.131,0.17892,47.304,-171.36,0.00042556
74.236,0.17912,46.765,-170.64,0.00042528
74.339,0.17935,45.811,-169.92,0.00042497
74.444,0.1796,43.936,-169.2,0.00042465
74.549,0.1798,42.605,-168.48,0.0004243
74.655,0.18004,41.622,-167.76,0.00042392
74.762,0.18029,43.016,-167.04,0.00042353
74.87,0.1805,45.563,-166.32,0.00042311
74.978,0.18075,49.663,-165.6,0.00042267
75.086,0.181,54.314,-164.88,0.00042221
75.194,0.1813,58.411,-164.16,0.00042172
75.306,0.18159,61.544,-163.44,0.00042122
75.416,0.18188,62.043,-162.72,0.00042068
75.529,0.18213,59.916,-162,0.00042013
75.641,0.18243,53.538,-161.28,0.00041955
75.752,0.18258,46.079,-160.56,0.00041896
75.863,0.18274,38.842,-159.84,0.00041833
75.972,0.18293,34.947,-159.12,0.00041769
76.08,0.18314,34.895,-158.4,0.00041702
76.185,0.18336,38.525,-157.68,0.00041633
76.291,0.18367,44.492,-156.96,0.00041562
76.399,0.18402,51.821,-156.24,0.00041488
76.51,0.18439,59.674,-155.52,0.00041413
76.623,0.18474,66.353,-154.8,0.00041335
76.738,0.18503,69.489,-154.08,0.00041254
76.851,0.18524,66.458,-153.36,0.00041172
76.961,0.18548,59.518,-152.64,0.00041087
77.069,0.18568,51.661,-151.92,0.00040999
77.173,0.18583,46.144,-151.2,0.0004091
77.276,0.186,44.497,-150.48,0.00040818
77.374,0.18622,45.678,-149.76,0.00040724
77.468,0.18647,48.282,-149.04,0.00040628
77.563,0.1868,51.875,-148.32,0.00040529
77.656,0.18709,57.068,-147.6,0.00040428
77.748,0.18733,61.14,-146.88,0.00040325
77.837,0.1875,62.423,-146.16,0.0004022
77.919,0.1876,60.455,-145.44,0.00040112
77.995,0.18778,56.675,-144.72,0.00040002
78.064,0.18789,53.623,-144,0.0003989
78.127,0.18799,52.15,-143.28,0.00039775
78.184,0.18814,52.922,-142.56,0.00039658
78.234,0.18826,54.489,-141.84,0.00039539
78.279,0.18843,57.027,-141.12,0.00039418
78.322,0.18854,59.832,-140.4,0.00039294
78.36,0.18868,61.781,-139.68,0.00039168
78.395,0.18875,61.459,-138.96,0.0003904
78.426,0.18881,58.948,-138.24,0.0003891
78.451,0.1888,55.926,-137.52,0.00038777
78.474,0.18877,53.431,-136.8,0.00038642
78.491,0.1888,52.836,-136.08,0.00038505
78.507,0.18882,54.12,-135.36,0.00038365
78.519,0.18884,56.929,-134.64,0.00038224
78.53,0.18896,60.466,-133.92,0.0003808
78.542,0.18905,64.233,-133.2,0.00037933
78.55,0.1891,66.887,-132.48,0.00037785
78.556,0.1891,67.156,-131.76,0.00037634
78.557,0.18907,65.433,-131.04,0.00037481
78.553,0.18905,62.793,-130.32,0.00037326
78.544,0.18897,60.626,-129.6,0.00037169
78.527,0.18889,59.95,-128.88,0.00037009
78.506,0.18889,60.886,-128.16,0.00036848
78.477,0.18876,63.062,-127.44,0.00036684
78.444,0.18878,66.032,-126.72,0.00036518
78.408,0.18876,69.158,-126,0.00036349
78.367,0.1887,70.958,-125.28,0.00036179
78.321,0.1886,70.578,-124.56,0.00036006
78.27,0.18843,68.181,-123.84,0.00035831
78.213,0.18829,64.532,-123.12,0.00035654
78.153,0.1881,61.436,-122.4,0.00035475
78.087,0.1879,60.231,-121.68,0.00035294
78.017,0.18778,61.219,-120.96,0.00035111
77.947,0.18757,64.255,-120.24,0.00034925
77.875,0.18752,68.309,-119.52,0.00034738
77.803,0.1874,72.662,-118.8,0.00034548
77.733,0.18731,76.334,-118.08,0.00034357
77.665,0.18711,78.236,-117.36,0.00034163
77.597,0.18693,77.615,-116.64,0.00033967
77.527,0.18677,74.711,-115.92,0.0003377
77.458,0.18662,71.261,-115.2,0.0003357
77.388,0.18639,68.611,-114.48,0.00033368
77.315,0.18621,67.978,-113.76,0.00033164
77.244,0.18608,69.077,-113.04,0.00032959
77.169,0.1859,71.421,-112.32,0.00032751
77.097,0.18586,74.504,-111.6,0.00032542
77.026,0.18571,77.735,-110.88,0.0003233
76.953,0.18559,80.046,-110.16,0.00032117
76.88,0.18533,80.744,-109.44,0.00031902
76.805,0.18511,79.899,-108.72,0.00031685
76.727,0.1849,78.416,-108,0.00031466
76.647,0.18469,77.366,-107.28,0.00031246
76.564,0.18446,77.174,-106.56,0.00031023
76.479,0.18427,78.101,-105.84,0.00030799
76.394,0.18407,79.784,-105.12,0.00030574
76.308,0.18394,82.066,-104.4,0.00030346
76.223,0.18379,84.314,-103.68,0.00030117
76.136,0.18356,86.063,-102.96,0.00029886
76.05,0.18339,86.992,-102.24,0.00029654
75.964,0.18314,87.417,-101.52,0.0002942
75.877,0.18292,87.826,-100.8,0.00029184
75.789,0.18267,88.559,-100.08,0.00028947
75.701,0.18254,89.695,-99.36,0.00028709
75.613,0.18234,91.123,-98.64,0.00028469
75.527,0.18218,92.804,-97.92,0.00028227
75.439,0.182,94.329,-97.2,0.00027984
75.355,0.18182,95.381,-96.48,0.0002774
75.272,0.18159,95.694,-95.76,0.00027494
75.186,0.18143,95.511,-95.04,0.00027247
75.103,0.1812,95.46,-94.32,0.00026999
75.017,0.18105,96.18,-93.6,0.0002675
74.935,0.1808,97.76,-92.88,0.00026499
74.852,0.18063,99.772,-92.16,0.00026248
74.77,0.18049,101.96,-91.44,0.00025995
74.693,0.18033,104.15,-90.72,0.00025741
74.616,0.18018,105.95,-90,0.00025486
74.544,0.18004,106.97,-89.28,0.0002523
74.473,0.17983,107.19,-88.56,0.00024973
74.402,0.1797,107.11,-87.84,0.00024715
74.337,0.17951,107.41,-87.12,0.00024456
74.272,0.17937,108.56,-86.4,0.00024197
74.21,0.17921,110.48,-85.68,0.00023936
74.153,0.17914,112.77,-84.96,0.00023675
74.098,0.17905,115.06,-84.24,0.00023413
74.049,0.17896,116.93,-83.52,0.00023151
74.003,0.17887,118,-82.8,0.00022888
73.96,0.17874,118.11,-82.08,0.00022624
73.922,0.17864,117.78,-81.36,0.0002236
73.882,0.17851,117.67,-80.64,0.00022095
73.847,0.17841,118.64,-79.92,0.0002183
73.813,0.17834,120.86,-79.2,0.00021565
73.778,0.1783,124.19,-78.48,0.00021299
73.748,0.17823,128.16,-77.76,0.00021033
73.718,0.17821,132.18,-77.04,0.00020767
73.692,0.17816,135.52,-76.32,0.000205
73.668,0.17814,137.48,-75.6,0.00020234
73.644,0.17811,137.97,-74.88,0.00019967
73.624,0.17802,137.59,-74.16,0.00019701
73.604,0.17794,137.45,-73.44,0.00019434
73.587,0.17784,138.41,-72.72,0.00019167
73.571,0.1778,140.74,-72,0.00018901
73.558,0.17779,144.3,-71.28,0.00018635
73.55,0.17784,148.83,-70.56,0.00018369
73.546,0.17784,153.72,-69.84,0.00018103
73.546,0.17791,158.03,-69.12,0.00017838
73.552,0.17796,160.95,-68.4,0.00017573
73.56,0.17787,162.3,-67.68,0.00017309
73.572,0.17793,162.82,-66.96,0.00017045
73.585,0.17795,163.45,-66.24,0.00016782
73.601,0.17793,164.93,-65.52,0.00016519
73.618,0.17795,167.57,-64.8,0.00016257
73.636,0.17805,171.31,-64.08,0.00015996
73.658,0.17814,175.99,-63.36,0.00015735
73.682,0.1782,181.03,-62.64,0.00015476
73.708,0.17833,185.52,-61.92,0.00015217
73.735,0.1784,188.84,-61.2,0.00014959
73.762,0.17846,191.07,-60.48,0.00014703
73.789,0.17856,192.86,-59.76,0.00014447
73.815,0.17859,195.02,-59.04,0.00014193
73.84,0.17859,198.08,-58.32,0.0001394
73.865,0.17867,202.2,-57.6,0.00013688
73.889,0.17883,207.31,-56.88,0.00013437
73.915,0.17886,213.09,-56.16,0.00013188
73.941,0.17898,218.9,-55.44,0.0001294
73.968,0.17906,224.09,-54.72,0.00012694
73.997,0.17912,228.21,-54,0.00012449
74.025,0.17916,231.56,-53.28,0.00012206
74.053,0.17927,234.94,-52.56,0.00011964
74.083,0.17929,239.06,-51.84,0.00011724
74.11,0.17934,244.33,-51.12,0.00011486
74.141,0.17943,250.8,-50.4,0.0001125
74.173,0.17957,258.21,-49.68,0.00011016
74.206,0.17967,266.12,-48.96,0.00010784
74.243,0.17979,273.97,-48.24,0.00010553
74.28,0.17993,281.09,-47.52,0.00010325
74.32,0.18004,287.14,-46.8,0.00010099
74.361,0.18009,292.52,-46.08,9.8746e-05
74.402,0.18021,297.93,-45.36,9.6527e-05
74.444,0.1803,303.98,-44.64,9.4332e-05
74.484,0.18038,311.17,-43.92,9.2159e-05
74.526,0.18052,319.52,-43.2,9.001e-05
74.57,0.18066,328.72,-42.48,8.7886e-05
74.613,0.18077,338.43,-41.76,8.5786e-05
74.66,0.18094,348.3,-41.04,8.3711e-05
74.704,0.181,357.88,-40.32,8.1662e-05
74.749,0.18118,367.12,-39.6,7.964e-05
74.793,0.18129,376.38,-38.88,7.7644e-05
74.834,0.18135,386.01,-38.16,7.5676e-05
74.877,0.1815,396.53,-37.44,7.3735e-05
74.916,0.1816,408.32,-36.72,7.1822e-05
74.955,0.18175,421.39,-36,6.9939e-05
74.995,0.18184,435.42,-35.28,6.8084e-05
75.032,0.18191,450.24,-34.56,6.6259e-05
75.07,0.18207,465.49,-33.84,6.4464e-05
75.105,0.18218,480.96,-33.12,6.27e-05
75.141,0.18231,496.39,-32.4,6.0967e-05
75.176,0.18239,511.8,-31.68,5.9265e-05
75.207,0.18247,527.18,-30.96,5.7594e-05
75.24,0.18257,542.69,-30.24,5.5957e-05
75.269,0.1827,558.45,-29.52,5.4351e-05
75.299,0.18282,574.36,-28.8,5.2779e-05
75.327,0.18286,590.42,-28.08,5.1241e-05
75.354,0.18301,606.74,-27.36,4.9736e-05
75.379,0.18307,623.84,-26.64,4.8265e-05
75.404,0.18311,641.87,-25.92,4.6829e-05
75.425,0.18321,661.03,-25.2,4.5428e-05
75.447,0.18327,681.12,-24.48,4.4063e-05
75.467,0.18336,701.94,-23.76,4.2733e-05
75.486,0.18342,723.36,-23.04,4.1439e-05
