73.619,0.17804,137.02,-73.44,0.00019434
73.603,0.17803,142.56,-72.72,0.00019167
73.59,0.17809,145.81,-72,0.00018901
73.584,0.17814,147.02,-71.28,0.00018635
73.583,0.17813,146.71,-70.56,0.00018369
73.586,0.17818,149.5,-69.84,0.00018103
73.594,0.17822,150.29,-69.12,0.00017838
73.602,0.17808,149.94,-68.4,0.00017573
73.615,0.17812,149.83,-67.68,0.00017309
73.628,0.17813,151.02,-66.96,0.00017045
73.642,0.17814,153.99,-66.24,0.00016782
73.658,0.17824,158.34,-65.52,0.00016519
73.677,0.17836,163.53,-64.8,0.00016257
73.7,0.17845,168.86,-64.08,0.00015996
73.725,0.17853,173.25,-63.36,0.00015735
73.75,0.17862,176.02,-62.64,0.00015476
73.777,0.1787,177.28,-61.92,0.00015217
73.802,0.17866,178.12,-61.2,0.00014959
73.826,0.1787,179.66,-60.48,0.00014703
73.85,0.17876,182.82,-59.76,0.00014447
73.871,0.17881,187.65,-59.04,0.00014193
73.894,0.17889,193.7,-58.32,0.0001394
73.917,0.17902,200.27,-57.6,0.00013688
73.942,0.17913,206.42,-56.88,0.00013437
73.971,0.1792,211.19,-56.16,0.00013188
73.997,0.17927,214.26,-55.44,0.0001294
74.025,0.17931,216.13,-54.72,0.00012694
74.053,0.17936,218.09,-54,0.00012449
74.079,0.17939,221.34,-53.28,0.00012206
74.105,0.17943,226.55,-52.56,0.00011964
74.132,0.17954,233.61,-51.84,0.00011724
74.16,0.17964,241.92,-51.12,0.00011486
74.191,0.1798,250.69,-50.4,0.0001125
74.223,0.17986,258.82,-49.68,0.00011016
74.259,0.18002,265.5,-48.96,0.00010784
74.297,0.18009,270.46,-48.24,0.00010553
74.334,0.18015,274.53,-47.52,0.00010325
74.371,0.1802,278.84,-46.8,0.00010099
74.407,0.18034,284.44,-46.08,9.8746e-05
74.445,0.18039,291.79,-45.36,9.6527e-05
74.482,0.1805,300.71,-44.64,9.4332e-05
74.52,0.18064,310.66,-43.92,9.2159e-05
74.562,0.18081,320.86,-43.2,9.001e-05
74.606,0.18091,330.5,-42.48,8.7886e-05
74.649,0.18103,339.03,-41.76,8.5786e-05
74.694,0.18116,346.67,-41.04,8.3711e-05
74.737,0.18125,354.25,-40.32,8.1662e-05
74.779,0.18133,362.69,-39.6,7.964e-05
74.819,0.18141,372.61,-38.88,7.7644e-05
74.858,0.18154,384.26,-38.16,7.5676e-05
74.897,0.18167,397.47,-37.44,7.3735e-05
74.936,0.1818,411.68,-36.72,7.1822e-05
74.976,0.18195,426.19,-36,6.9939e-05
75.015,0.1821,440.52,-35.28,6.8084e-05
75.054,0.1822,454.45,-34.56,6.6259e-05
75.091,0.18227,468.34,-33.84,6.4464e-05
75.125,0.18233,482.66,-33.12,6.27e-05
75.156,0.18246,497.72,-32.4,6.0967e-05
75.186,0.18254,513.64,-31.68,5.9265e-05
75.214,0.18265,530.29,-30.96,5.7594e-05
75.242,0.18279,547.21,-30.24,5.5957e-05
75.27,0.18289,563.89,-29.52,5.4351e-05
75.297,0.18299,580.06,-28.8,5.2779e-05
75.322,0.18305,595.78,-28.08,5.1241e-05
75.345,0.1831,611.79,-27.36,4.9736e-05
75.366,0.18314,628.74,-26.64,4.8265e-05
75.385,0.1832,647.16,-25.92,4.6829e-05
75.402,0.18327,667.05,-25.2,4.5428e-05
75.419,0.18338,688.18,-24.48,4.4063e-05
75.435,0.18344,710.06,-23.76,4.2733e-05
75.452,0.18351,732,-23.04,4.1439e-05
75.468,0.18362,753.54,-22.32,4.0181e-05
75.484,0.18364,774.43,-21.6,3.896e-05
75.5,0.18374,795.14,-20.88,3.7776e-05
75.512,0.18378,816.34,-20.16,3.6629e-05
75.524,0.18383,838.62,-19.44,3.552e-05
75.533,0.18392,861.14,-18.72,3.4449e-05
75.54,0.19336,884.52,-18,3.3416e-05
75.524,0.32416,908.65,-17.28,3.2421e-05
75.324,1.3659,933.01,-16.56,3.1464e-05
75.035,3.2268,955.91,-15.84,3.0547e-05
74.986,4.558,978.15,-15.12,2.9669e-05
75.227,4.5953,998.87,-14.4,2.883e-05
75.407,4.5919,1018.8,-13.68,2.8031e-05
75.422,4.8685,1039.2,-12.96,2.7271e-05
75.494,4.8688,1059.8,-12.24,2.6551e-05
75.531,4.869,1080.6,-11.52,2.5872e-05
75.549,4.8692,1101.2,-10.8,2.5232e-05
75.557,4.8692,1122.4,-10.08,2.4634e-05
75.557,4.8691,1142,-9.36,2.4076e-05
75.555,4.8691,1160.8,-8.64,2.3558e-05
75.55,4.8689,1178,-7.92,2.3082e-05
75.541,4.8689,1194.3,-7.2,2.2646e-05
75.532,4.8688,1209.8,-6.48,2.2252e-05
75.521,4.8689,1224.8,-5.76,2.1899e-05
75.509,4.869,1239.6,-5.04,2.1587e-05
