74.736,0.18036,119.82,-418.32,0.0001394
74.74,0.18038,119.84,-417.6,0.00013688
74.741,0.18038,120.1,-416.88,0.00013437
74.742,0.18039,120.62,-416.16,0.00013188
74.742,0.18037,121.16,-415.44,0.0001294
74.743,0.18036,121.64,-414.72,0.00012694
74.743,0.18038,122.05,-414,0.00012449
74.743,0.18039,122.25,-413.28,0.00012206
74.743,0.18041,122.14,-412.56,0.00011964
74.745,0.1804,121.59,-411.84,0.00011724
74.746,0.18041,120.71,-411.12,0.00011486
74.747,0.18041,119.59,-410.4,0.0001125
74.749,0.18041,118.48,-409.68,0.00011016
74.75,0.18039,117.48,-408.96,0.00010784
74.752,0.18038,116.65,-408.24,0.00010553
74.753,0.18039,115.99,-407.52,0.00010325
74.753,0.18041,115.37,-406.8,0.00010099
74.755,0.18042,114.64,-406.08,9.8746e-05
74.756,0.18039,113.68,-405.36,9.6527e-05
74.756,0.18043,112.52,-404.64,9.4332e-05
74.756,0.18043,111.22,-403.92,9.2159e-05
74.753,0.18036,110.08,-403.2,9.001e-05
74.752,0.18038,109.37,-402.48,8.7886e-05
74.75,0.18034,109.21,-401.76,8.5786e-05
74.745,0.18036,109.63,-401.04,8.3711e-05
74.744,0.18035,110.43,-400.32,8.1662e-05
74.741,0.18037,111.39,-399.6,7.964e-05
74.74,0.18036,112.11,-398.88,7.7644e-05
74.739,0.18036,112.38,-398.16,7.5676e-05
74.739,0.18037,112.02,-397.44,7.3735e-05
74.741,0.18038,111.07,-396.72,7.1822e-05
74.743,0.18033,109.8,-396,6.9939e-05
74.745,0.18041,108.57,-395.28,6.8084e-05
74.749,0.18036,107.77,-394.56,6.6259e-05
74.751,0.18037,107.55,-393.84,6.4464e-05
74.755,0.18036,107.95,-393.12,6.27e-05
74.757,0.18041,108.85,-392.4,6.0967e-05
74.76,0.18041,109.94,-391.68,5.9265e-05
74.763,0.1804,110.93,-390.96,5.7594e-05
74.764,0.1804,111.52,-390.24,5.5957e-05
74.764,0.18043,111.55,-389.52,5.4351e-05
74.763,0.18041,111.04,-388.8,5.2779e-05
74.76,0.1804,110.17,-388.08,5.1241e-05
74.757,0.18039,109.27,-387.36,4.9736e-05
74.752,0.18034,108.52,-386.64,4.8265e-05
74.747,0.18037,108.19,-385.92,4.6829e-05
74.741,0.18034,108.24,-385.2,4.5428e-05
74.735,0.18031,108.59,-384.48,4.4063e-05
74.731,0.18032,109.02,-383.76,4.2733e-05
74.726,0.1803,109.3,-383.04,4.1439e-05
74.724,0.18033,109.2,-382.32,4.0181e-05
74.722,0.18027,108.79,-381.6,3.896e-05
74.722,0.1803,107.88,-380.88,3.7776e-05
74.722,0.18035,106.6,-380.16,3.6629e-05
74.722,0.18029,105.22,-379.44,3.552e-05
74.723,0.18028,104.55,-378.72,3.4449e-05
74.724,0.1803,102.37,-378,3.3416e-05
74.72,0.19893,102.95,-377.28,3.2421e-05
74.681,0.36952,106.67,-376.56,3.1464e-05
74.293,2.0826,110.9,-375.84,3.0547e-05
73.92,4.314,115.46,-375.12,2.9669e-05
