73.62,0.17834,98.416,-325.44,6.6259e-05
73.502,0.17808,89.923,-324.72,6.8084e-05
73.385,0.17776,81.803,-324,6.9939e-05
73.265,0.17742,76.003,-323.28,7.1822e-05
73.143,0.17708,73.496,-322.56,7.3735e-05
73.014,0.17669,69.351,-321.84,7.5676e-05
72.881,0.17629,67.808,-321.12,7.7644e-05
72.74,0.17601,68.402,-320.4,7.964e-05
72.595,0.17574,70.254,-319.68,8.1662e-05
72.446,0.17547,72.528,-318.96,8.3711e-05
72.292,0.17516,74.363,-318.24,8.5786e-05
72.132,0.17481,74.469,-317.52,8.7886e-05
71.964,0.17437,72.383,-316.8,9.001e-05
71.787,0.17391,69.138,-316.08,9.2159e-05
71.598,0.17344,66.096,-315.36,9.4332e-05
71.402,0.17298,64.883,-314.64,9.6527e-05
71.201,0.1725,65.675,-313.92,9.8746e-05
70.995,0.17213,67.811,-313.2,0.00010099
70.79,0.17172,70.442,-312.48,0.00010325
70.588,0.17131,72.603,-311.76,0.00010553
70.392,0.17086,73.08,-311.04,0.00010784
70.201,0.17035,71.208,-310.32,0.00011016
70.016,0.16984,67.726,-309.6,0.0001125
69.837,0.16936,63.91,-308.88,0.00011486
69.666,0.16891,61.368,-308.16,0.00011724
69.503,0.16857,60.638,-307.44,0.00011964
69.349,0.16823,61.361,-306.72,0.00012206
69.207,0.16792,62.812,-306,0.00012449
69.077,0.16771,64.441,-305.28,0.00012694
68.956,0.16749,65.06,-304.56,0.0001294
68.843,0.16718,64.176,-303.84,0.00013188
68.736,0.16689,62.184,-303.12,0.00013437
68.631,0.16659,59.968,-302.4,0.00013688
68.529,0.16635,58.868,-301.68,0.0001394
68.428,0.16612,59.423,-300.96,0.00014193
68.329,0.1659,61.466,-300.24,0.00014447
68.233,0.16572,64.099,-299.52,0.00014703
68.14,0.1656,66.662,-298.8,0.00014959
68.05,0.1654,67.734,-298.08,0.00015217
67.962,0.16527,66.56,-297.36,0.00015476
67.873,0.16495,63.173,-296.64,0.00015735
67.784,0.16466,58.75,-295.92,0.00015996
67.695,0.16444,54.964,-295.2,0.00016257
67.605,0.16425,53.159,-294.48,0.00016519
67.518,0.16406,53.688,-293.76,0.00016782
67.431,0.16384,55.793,-293.04,0.00017045
67.35,0.16372,58.911,-292.32,0.00017309
67.273,0.16361,61.739,-291.6,0.00017573
67.199,0.16349,63.225,-290.88,0.00017838
67.13,0.16329,62.421,-290.16,0.00018103
67.062,0.16318,59.647,-289.44,0.00018369
66.995,0.16284,55.898,-288.72,0.00018635
66.929,0.1626,52.89,-288,0.00018901
66.863,0.16236,51.603,-287.28,0.00019167
66.798,0.1622,52.228,-286.56,0.00019434
66.736,0.1621,54.42,-285.84,0.00019701
66.678,0.16204,57.385,-285.12,0.00019967
66.624,0.16201,60.152,-284.4,0.00020234
66.575,0.16187,61.667,-283.68,0.000205
66.529,0.16178,61.247,-282.96,0.00020767
66.486,0.16166,59.022,-282.24,0.00021033
66.447,0.16151,56.147,-281.52,0.00021299
66.41,0.16144,53.644,-280.8,0.00021565
66.376,0.16127,52.191,-280.08,0.0002183
66.346,0.16123,51.939,-279.36,0.00022095
66.32,0.16118,52.465,-278.64,0.0002236
66.3,0.16121,53.129,-277.92,0.00022624
66.284,0.16123,53.577,-277.2,0.00022888
66.272,0.16117,53.093,-276.48,0.00023151
66.263,0.1611,51.718,-275.76,0.00023413
66.255,0.16106,50.064,-275.04,0.00023675
66.248,0.16104,48.826,-274.32,0.00023936
66.241,0.16096,48.475,-273.6,0.00024197
66.234,0.16105,49.114,-272.88,0.00024456
66.229,0.16104,51.288,-272.16,0.00024715
66.227,0.16101,54.001,-271.44,0.00024973
66.226,0.16104,56.279,-270.72,0.0002523
66.227,0.16106,56.919,-270,0.00025486
66.23,0.16103,55.217,-269.28,0.00025741
66.233,0.16103,51.682,-268.56,0.00025995
66.237,0.16099,47.692,-267.84,0.00026248
66.243,0.16097,44.888,-267.12,0.00026499
66.249,0.16095,43.419,-266.4,0.0002675
66.259,0.16098,43.756,-265.68,0.00026999
66.272,0.16109,45.6,-264.96,0.00027247
66.291,0.16113,48.196,-264.24,0.00027494
66.316,0.16125,50.963,-263.52,0.0002774
66.344,0.16132,52.822,-262.8,0.00027984
66.374,0.16135,53.129,-262.08,0.00028227
66.408,0.1614,52.008,-261.36,0.00028469
66.44,0.16145,50.065,-260.64,0.00028709
66.475,0.16153,48.166,-259.92,0.00028947
66.51,0.16159,47.171,-259.2,0.00029184
66.547,0.16173,47.181,-258.48,0.0002942
66.587,0.16183,47.757,-257.76,0.00029654
66.628,0.16197,48.658,-257.04,0.00029886
66.67,0.16205,49.254,-256.32,0.00030117
66.712,0.16214,48.906,-255.6,0.00030346
66.753,0.16223,47.754,-254.88,0.00030574
66.793,0.16223,46.112,-254.16,0.00030799
66.83,0.16233,44.444,-253.44,0.00031023
66.868,0.16247,43.505,-252.72,0.00031246
66.907,0.16254,43.315,-252,0.00031466
66.946,0.16267,43.623,-251.28,0.00031685
66.989,0.16283,44.209,-250.56,0.00031902
67.031,0.16298,44.479,-249.84,0.00032117
67.074,0.16302,43.954,-249.12,0.0003233
67.118,0.16308,42.829,-248.4,0.00032542
67.163,0.16315,41.356,-247.68,0.00032751
67.206,0.16323,39.949,-246.96,0.00032959
67.251,0.16334,39.214,-246.24,0.00033164
67.298,0.16353,39.148,-245.52,0.00033368
67.345,0.16364,39.468,-244.8,0.0003357
67.394,0.16377,40.119,-244.08,0.0003377
67.444,0.16391,40.504,-243.36,0.00033967
67.494,0.16399,40.165,-242.64,0.00034163
67.543,0.16407,39.318,-241.92,0.00034357
67.593,0.16421,38.117,-241.2,0.00034548
67.64,0.16428,37.105,-240.48,0.00034738
67.688,0.1644,36.691,-239.76,0.00034925
67.735,0.1645,36.98,-239.04,0.00035111
67.784,0.16465,37.585,-238.32,0.00035294
67.834,0.16477,38.409,-237.6,0.00035475
67.884,0.16488,38.844,-236.88,0.00035654
67.936,0.16497,38.461,-236.16,0.00035831
67.985,0.16509,37.447,-235.44,0.00036006
68.037,0.1652,35.892,-234.72,0.00036179
68.088,0.16528,34.404,-234,0.00036349
68.14,0.16541,33.583,-233.28,0.00036518
68.193,0.16552,33.572,-232.56,0.00036684
68.247,0.16564,34.188,-231.84,0.00036848
68.302,0.16585,35.297,-231.12,0.00037009
68.359,0.16593,36.329,-230.4,0.00037169
68.416,0.16606,36.736,-229.68,0.00037326
68.472,0.16622,36.568,-228.96,0.00037481
68.529,0.16628,35.767,-228.24,0.00037634
68.585,0.16642,34.701,-227.52,0.00037785
68.64,0.16655,34.019,-226.8,0.00037933
68.695,0.16667,33.797,-226.08,0.0003808
68.749,0.16688,34.122,-225.36,0.00038224
68.804,0.16696,34.855,-224.64,0.00038365
68.86,0.16702,35.603,-223.92,0.00038505
68.915,0.1672,35.869,-223.2,0.00038642
68.972,0.16738,35.561,-222.48,0.00038777
69.027,0.16743,34.582,-221.76,0.0003891
69.083,0.16751,33.229,-221.04,0.0003904
69.139,0.16766,32.142,-220.32,0.00039168
69.195,0.16776,31.436,-219.6,0.00039294
69.253,0.16789,31.43,-218.88,0.00039418
69.311,0.16804,32.043,-218.16,0.00039539
69.371,0.16819,32.869,-217.44,0.00039658
69.433,0.16834,33.579,-216.72,0.00039775
69.496,0.16847,33.841,-216,0.0003989
69.558,0.16863,33.408,-215.28,0.00040002
69.622,0.16877,32.441,-214.56,0.00040112
69.686,0.16889,31.432,-213.84,0.0004022
69.748,0.16904,30.566,-213.12,0.00040325
69.812,0.16919,30.347,-212.4,0.00040428
69.875,0.16937,30.894,-211.68,0.00040529
69.939,0.16955,31.875,-210.96,0.00040628
70.002,0.16967,33.058,-210.24,0.00040724
