66.059,0.15891,70.567,-273.6,0.00024197
66.05,0.1589,69.916,-272.88,0.00024456
66.042,0.15883,69.276,-272.16,0.00024715
66.036,0.15883,69.261,-271.44,0.00024973
66.03,0.15884,69.124,-270.72,0.0002523
66.023,0.15881,68.074,-270,0.00025486
66.019,0.15877,67.797,-269.28,0.00025741
66.014,0.15878,67.536,-268.56,0.00025995
66.01,0.1588,66.965,-267.84,0.00026248
66.008,0.15876,66.198,-267.12,0.00026499
66.005,0.15881,65.625,-266.4,0.0002675
66.008,0.15876,64.5,-265.68,0.00026999
66.011,0.15875,63.312,-264.96,0.00027247
66.016,0.15881,62.754,-264.24,0.00027494
66.027,0.15876,61.706,-263.52,0.0002774
66.04,0.15885,61.016,-262.8,0.00027984
66.056,0.15893,61.094,-262.08,0.00028227
66.079,0.15887,60.97,-261.36,0.00028469
66.105,0.15896,60.781,-260.64,0.00028709
66.134,0.15911,60.473,-259.92,0.00028947
66.167,0.15909,59.972,-259.2,0.00029184
66.202,0.1592,59.043,-258.48,0.0002942
66.241,0.15925,58.57,-257.76,0.00029654
66.279,0.15934,57.941,-257.04,0.00029886
66.32,0.15943,57.305,-256.32,0.00030117
66.36,0.15953,57.173,-255.6,0.00030346
66.402,0.15961,56.759,-254.88,0.00030574
66.444,0.15972,56.721,-254.16,0.00030799
66.484,0.15984,56.857,-253.44,0.00031023
66.524,0.15984,56.582,-252.72,0.00031246
66.563,0.16004,56.144,-252,0.00031466
66.602,0.16006,56.035,-251.28,0.00031685
66.641,0.16014,55.416,-250.56,0.00031902
66.678,0.16029,55.055,-249.84,0.00032117
66.717,0.16036,54.824,-249.12,0.0003233
66.758,0.1604,54.476,-248.4,0.00032542
66.798,0.16055,54.48,-247.68,0.00032751
66.841,0.16058,54.451,-246.96,0.00032959
66.884,0.1607,54.259,-246.24,0.00033164
66.93,0.16081,53.882,-245.52,0.00033368
66.977,0.16091,53.491,-244.8,0.0003357
67.024,0.16101,52.83,-244.08,0.0003377
67.073,0.16117,52.611,-243.36,0.00033967
67.123,0.16116,52.151,-242.64,0.00034163
67.174,0.16138,51.787,-241.92,0.00034357
67.226,0.16149,51.77,-241.2,0.00034548
67.278,0.16155,51.597,-240.48,0.00034738
67.331,0.16168,51.616,-239.76,0.00034925
67.382,0.16181,51.45,-239.04,0.00035111
67.433,0.16194,51.051,-238.32,0.00035294
67.484,0.16214,50.433,-237.6,0.00035475
67.535,0.16221,50.025,-236.88,0.00035654
67.586,0.16225,49.25,-236.16,0.00035831
67.635,0.16249,48.78,-235.44,0.00036006
67.685,0.16253,48.377,-234.72,0.00036179
67.736,0.16268,47.769,-234,0.00036349
67.785,0.16285,47.671,-233.28,0.00036518
67.837,0.1629,47.369,-232.56,0.00036684
67.89,0.16305,46.946,-231.84,0.00036848
67.942,0.16323,46.637,-231.12,0.00037009
67.997,0.1633,46.214,-230.4,0.00037169
68.05,0.16347,45.677,-229.68,0.00037326
68.106,0.16359,45.518,-228.96,0.00037481
68.163,0.16367,45.206,-228.24,0.00037634
68.219,0.16384,45.006,-227.52,0.00037785
68.277,0.16397,45.152,-226.8,0.00037933
68.335,0.16413,45.162,-226.08,0.0003808
68.394,0.16425,45.045,-225.36,0.00038224
68.452,0.16438,44.975,-224.64,0.00038365
68.51,0.16445,44.61,-223.92,0.00038505
68.568,0.1646,44.22,-223.2,0.00038642
68.624,0.16472,44.241,-222.48,0.00038777
68.68,0.16475,43.979,-221.76,0.0003891
68.735,0.16498,43.99,-221.04,0.0003904
68.789,0.1651,44.229,-220.32,0.00039168
68.844,0.16523,44.276,-219.6,0.00039294
68.897,0.1654,44.552,-218.88,0.00039418
68.951,0.16554,44.743,-218.16,0.00039539
69.007,0.16559,44.656,-217.44,0.00039658
69.062,0.16575,44.525,-216.72,0.00039775
69.119,0.16584,44.447,-216,0.0003989
69.176,0.16593,44.098,-215.28,0.00040002
69.235,0.16616,43.98,-214.56,0.00040112
69.295,0.16621,44.019,-213.84,0.0004022
69.357,0.16642,44.003,-213.12,0.00040325
69.42,0.16657,44.271,-212.4,0.00040428
69.484,0.16664,44.525,-211.68,0.00040529
69.549,0.16677,44.521,-210.96,0.00040628
69.614,0.16696,44.517,-210.24,0.00040724
69.68,0.16705,44.556,-209.52,0.00040818
69.747,0.16724,44.355,-208.8,0.0004091
69.813,0.1674,44.497,-208.08,0.00040999
69.879,0.16752,44.569,-207.36,0.00041087
69.947,0.16764,44.722,-206.64,0.00041172
70.013,0.1678,44.975,-205.92,0.00041254
70.078,0.16799,45.173,-205.2,0.00041335
70.145,0.16809,45.328,-204.48,0.00041413
70.211,0.16834,45.427,-203.76,0.00041488
70.279,0.16838,45.519,-203.04,0.00041562
70.346,0.16855,45.431,-202.32,0.00041633
70.414,0.16873,45.429,-201.6,0.00041702
70.483,0.16888,45.202,-200.88,0.00041769
70.551,0.16906,44.989,-200.16,0.00041833
70.623,0.16921,44.923,-199.44,0.00041896
70.696,0.16936,44.825,-198.72,0.00041955
70.77,0.16959,44.823,-198,0.00042013
70.846,0.16976,44.669,-197.28,0.00042068
