67.326,0.16351,79.604,-292.32,0.00017309
67.245,0.16339,77.43,-291.6,0.00017573
67.171,0.16325,73.862,-290.88,0.00017838
67.098,0.16306,69.768,-290.16,0.00018103
67.029,0.16295,66.321,-289.44,0.00018369
66.961,0.16271,63.119,-288.72,0.00018635
66.893,0.16247,59.969,-288,0.00018901
66.827,0.16215,58.114,-287.28,0.00019167
66.762,0.16198,58.068,-286.56,0.00019434
66.697,0.16186,59.733,-285.84,0.00019701
66.637,0.1618,62.517,-285.12,0.00019967
66.579,0.16168,65.547,-284.4,0.00020234
66.527,0.16164,67.608,-283.68,0.000205
66.477,0.16158,67.963,-282.96,0.00020767
66.431,0.16143,66.566,-282.24,0.00021033
66.388,0.1613,63.853,-281.52,0.00021299
66.348,0.16115,60.964,-280.8,0.00021565
66.312,0.16104,58.859,-280.08,0.0002183
66.278,0.16096,57.863,-279.36,0.00022095
66.247,0.16087,57.918,-278.64,0.0002236
66.223,0.16089,58.657,-277.92,0.00022624
66.203,0.1608,59.467,-277.2,0.00022888
66.188,0.16088,59.74,-276.48,0.00023151
66.176,0.16083,59.227,-275.76,0.00023413
66.165,0.16074,58.123,-275.04,0.00023675
66.157,0.16071,56.838,-274.32,0.00023936
66.149,0.16064,55.939,-273.6,0.00024197
66.141,0.16061,55.689,-272.88,0.00024456
66.136,0.16062,55.88,-272.16,0.00024715
66.131,0.16066,56.944,-271.44,0.00024973
66.129,0.16066,58.14,-270.72,0.0002523
66.127,0.16071,58.502,-270,0.00025486
66.128,0.16065,57.238,-269.28,0.00025741
66.131,0.16068,54.361,-268.56,0.00025995
66.133,0.16062,50.736,-267.84,0.00026248
66.136,0.16061,47.636,-267.12,0.00026499
66.141,0.16059,46.205,-266.4,0.0002675
66.148,0.16063,46.01,-265.68,0.00026999
66.159,0.16068,47.018,-264.96,0.00027247
66.174,0.16077,48.786,-264.24,0.00027494
66.194,0.16084,50.874,-263.52,0.0002774
66.219,0.16093,52.464,-262.8,0.00027984
66.247,0.16089,53.16,-262.08,0.00028227
66.277,0.16095,52.766,-261.36,0.00028469
66.308,0.16103,51.703,-260.64,0.00028709
66.341,0.16107,50.673,-259.92,0.00028947
66.376,0.16115,50.087,-259.2,0.00029184
66.412,0.16127,50.11,-258.48,0.0002942
66.45,0.16138,50.441,-257.76,0.00029654
66.49,0.16149,50.885,-257.04,0.00029886
66.531,0.16158,50.975,-256.32,0.00030117
66.574,0.16168,50.45,-255.6,0.00030346
66.614,0.16176,49.19,-254.88,0.00030574
66.654,0.16178,47.661,-254.16,0.00030799
66.693,0.16186,46.351,-253.44,0.00031023
66.731,0.16198,45.674,-252.72,0.00031246
66.769,0.16207,45.71,-252,0.00031466
66.809,0.16216,46.17,-251.28,0.00031685
66.851,0.16233,46.666,-250.56,0.00031902
66.893,0.16242,46.786,-249.84,0.00032117
66.937,0.16252,46.22,-249.12,0.0003233
66.98,0.1626,44.862,-248.4,0.00032542
67.025,0.16269,43.122,-247.68,0.00032751
67.069,0.16284,41.613,-246.96,0.00032959
67.113,0.16287,40.725,-246.24,0.00033164
67.158,0.16299,40.612,-245.52,0.00033368
67.206,0.16319,40.984,-244.8,0.0003357
67.254,0.16328,41.559,-244.08,0.0003377
67.304,0.1634,41.912,-243.36,0.00033967
67.355,0.16354,41.65,-242.64,0.00034163
67.404,0.16364,40.732,-241.92,0.00034357
67.454,0.16376,39.442,-241.2,0.00034548
67.502,0.16382,38.386,-240.48,0.00034738
67.55,0.16396,37.954,-239.76,0.00034925
67.598,0.1641,38.344,-239.04,0.00035111
67.646,0.16421,39.193,-238.32,0.00035294
67.696,0.16432,40.155,-237.6,0.00035475
67.746,0.16445,40.82,-236.88,0.00035654
67.797,0.16456,40.732,-236.16,0.00035831
67.848,0.16466,39.718,-235.44,0.00036006
67.899,0.16477,38.056,-234.72,0.00036179
67.95,0.16485,36.357,-234,0.00036349
68.001,0.16494,35.25,-233.28,0.00036518
68.054,0.1651,35.169,-232.56,0.00036684
68.107,0.16519,35.951,-231.84,0.00036848
68.162,0.16536,37.153,-231.12,0.00037009
68.217,0.16551,38.382,-230.4,0.00037169
68.274,0.16565,39.099,-229.68,0.00037326
68.331,0.16578,38.901,-228.96,0.00037481
68.388,0.16586,37.894,-228.24,0.00037634
68.444,0.16601,36.491,-227.52,0.00037785
68.499,0.16606,35.304,-226.8,0.00037933
68.553,0.16622,34.829,-226.08,0.0003808
68.608,0.16636,35.228,-225.36,0.00038224
68.663,0.16647,36.141,-224.64,0.00038365
68.718,0.1666,37.19,-223.92,0.00038505
68.774,0.16676,37.875,-223.2,0.00038642
68.83,0.16687,37.767,-222.48,0.00038777
68.885,0.16699,36.7,-221.76,0.0003891
68.94,0.16709,35.011,-221.04,0.0003904
68.994,0.1672,33.351,-220.32,0.00039168
69.049,0.16727,32.26,-219.6,0.00039294
69.104,0.16746,32.195,-218.88,0.00039418
69.161,0.16757,33.031,-218.16,0.00039539
69.22,0.16774,34.402,-217.44,0.00039658
69.28,0.1679,35.771,-216.72,0.00039775
69.343,0.16806,36.552,-216,0.0003989
69.406,0.16815,36.274,-215.28,0.00040002
69.469,0.16831,35.032,-214.56,0.00040112
69.532,0.16842,33.329,-213.84,0.0004022
69.595,0.16854,31.762,-213.12,0.00040325
69.658,0.16867,31.023,-212.4,0.00040428
69.72,0.16882,31.347,-211.68,0.00040529
69.784,0.16902,32.575,-210.96,0.00040628
69.849,0.16922,34.334,-210.24,0.00040724
69.915,0.16936,35.916,-209.52,0.00040818
69.981,0.16952,36.673,-208.8,0.0004091
70.047,0.16967,36.36,-208.08,0.00040999
70.113,0.16982,35.069,-207.36,0.00041087
70.179,0.16995,33.317,-206.64,0.00041172
70.244,0.17009,31.857,-205.92,0.00041254
70.31,0.17023,31.142,-205.2,0.00041335
70.377,0.17045,31.326,-204.48,0.00041413
70.445,0.17066,32.395,-203.76,0.00041488
70.515,0.17084,33.798,-203.04,0.00041562
70.586,0.17101,34.908,-202.32,0.00041633
70.659,0.17119,35.301,-201.6,0.00041702
70.735,0.17132,34.691,-200.88,0.00041769
70.809,0.17147,33.355,-200.16,0.00041833
70.886,0.17162,31.918,-199.44,0.00041896
70.962,0.17174,30.867,-198.72,0.00041955
71.039,0.17198,30.634,-198,0.00042013
71.118,0.17219,31.377,-197.28,0.00042068
71.197,0.17235,32.748,-196.56,0.00042122
71.28,0.17259,34.14,-195.84,0.00042172
71.363,0.1728,35.036,-195.12,0.00042221
71.447,0.17298,34.884,-194.4,0.00042267
71.531,0.17314,33.637,-193.68,0.00042311
71.615,0.17331,31.808,-192.96,0.00042353
71.699,0.17348,29.878,-192.24,0.00042392
71.784,0.17366,28.586,-191.52,0.0004243
71.867,0.17383,28.399,-190.8,0.00042465
71.953,0.17405,29.274,-190.08,0.00042497
72.04,0.17428,30.961,-189.36,0.00042528
72.129,0.17449,32.84,-188.64,0.00042556
72.219,0.17469,34.231,-187.92,0.00042582
72.308,0.17488,34.746,-187.2,0.00042606
72.401,0.1751,34.302,-186.48,0.00042627
72.492,0.17525,33.088,-185.76,0.00042646
72.584,0.17547,31.732,-185.04,0.00042663
72.675,0.17564,30.845,-184.32,0.00042678
72.768,0.17586,30.671,-183.6,0.0004269
72.861,0.17618,31.348,-182.88,0.000427
72.957,0.17638,32.524,-182.16,0.00042708
73.052,0.17667,33.602,-181.44,0.00042714
73.15,0.17685,34.231,-180.72,0.00042717
73.247,0.17708,34.092,-180,0.00042718
73.344,0.17725,33.179,-179.28,0.00042717
73.443,0.1775,31.946,-178.56,0.00042714
73.539,0.1778,30.874,-177.84,0.00042708
73.638,0.17797,30.393,-177.12,0.000427
73.735,0.17821,30.769,-176.4,0.0004269
73.834,0.17845,31.814,-175.68,0.00042678
73.934,0.17876,33.112,-174.96,0.00042663
74.034,0.17897,34.259,-174.24,0.00042646
74.137,0.17917,34.82,-173.52,0.00042627
74.238,0.17945,34.642,-172.8,0.00042606
74.34,0.17963,33.879,-172.08,0.00042582
74.442,0.17986,32.777,-171.36,0.00042556
74.544,0.18007,31.671,-170.64,0.00042528
74.647,0.18031,30.695,-169.92,0.00042497
74.751,0.18053,29.715,-169.2,0.00042465
74.856,0.18078,29.146,-168.48,0.0004243
74.962,0.18103,29.841,-167.76,0.00042392
75.07,0.18126,31.706,-167.04,0.00042353
75.177,0.18149,34.704,-166.32,0.00042311
75.282,0.18175,38.695,-165.6,0.00042267
75.39,0.18201,42.55,-164.88,0.00042221
75.498,0.18232,45.585,-164.16,0.00042172
75.606,0.1826,47.017,-163.44,0.00042122
75.715,0.18286,46.433,-162.72,0.00042068
75.825,0.18308,42.924,-162,0.00042013
75.934,0.18328,37.335,-161.28,0.00041955
76.041,0.18346,31.148,-160.56,0.00041896
