0,1,2,3,4,5,6,7,8,9
$phi$,H,H2,O,O2,OH,H2O,HO2,H2O2,N2
0.5,2.909488027721234e-09,5.642424694678356e-05,0.0005690754290066786,0.09468714349914029,0.00013442958613147515,0.18983062667676628,1.1438091070146658e-07,2.774222181978293e-05,0.71469444104979
0.51,2.3060510694872575e-06,0.00013976091386509975,0.000535222380157578,0.09270862382791623,5.663078976545053e-06,0.19325820216792863,2.7064283404034155e-06,1.0385342650798953e-05,0.7133371298090954
0.52,1.5094716216699285e-05,3.668777842837512e-05,0.0003361466498301787,0.09068370900721803,0.00010446448360754871,0.19675790293341364,1.4611134894777854e-07,1.696343790339094e-07,0.7120656786855575
0.53,2.340952732113918e-09,3.340198051080168e-05,8.801012560102774e-05,0.0886842087005593,0.00016114365431678618,0.20006491628213507,9.418791231245892e-08,0.00011866980832177522,0.7108495529196901
0.54,1.7840098887344153e-05,1.8598954184690761e-06,0.0002689442629318208,0.08660488313883719,5.18694503638096e-05,0.20363039999825244,2.9084692615342785e-07,2.0420530943235013e-07,0.7094237081030733
0.55,0.00041990369217933637,3.525018366602332e-07,0.000837432346547752,0.08419141491985718,0.000542313823262603,0.20641833461962095,2.741295519878729e-08,2.417322782466446e-06,0.7075878033609578
0.56,5.95950354789821e-05,0.00014095455134007962,2.937086734665403e-06,0.08270183920566256,0.00018297473705921954,0.2101545062982437,8.12557096886503e-08,1.1136923791259139e-08,0.7067571006928474
0.57,3.3540046048934865e-06,3.789735839849899e-06,0.0001885275794637453,0.08053598280259822,3.8043870992979605e-05,0.21375836941228846,3.870967615847742e-07,1.2407242740692333e-06,0.7054703047731762
0.58,7.209209473488275e-06,2.6103606372255373e-05,0.0008284287246401206,0.07817394490770968,5.699285934252306e-05,0.2169941642657087,2.5461314115811965e-07,1.6540486054578293e-06,0.7039112477650067
0.59,8.472077269155671e-07,1.58045581301941e-05,0.0003720923518931732,0.07639888629098944,5.276529991680899e-05,0.2203896321814189,2.7297377192850524e-07,4.577995359364796e-06,0.7027651211407931
0.6,1.029281252567059e-05,2.5290937333261508e-05,0.0002483433659587514,0.07446897690271766,4.068043377592385e-05,0.22371462946010787,3.503284117440779e-07,9.902995856560234e-07,0.7014904454595835
0.61,1.92637906271169e-06,3.6101173378305233e-07,7.799284156920397e-07,0.07256502297961383,0.00013041336288181513,0.2270330845586573,1.0806511971325267e-07,5.039753416389848e-10,0.7002683032105399
0.62,5.768110291940754e-06,4.254546911013687e-06,0.0006234135015025977,0.07025882040555935,3.8636643869299234e-05,0.23028631791554774,3.582290844893296e-07,1.4959520988225873e-05,0.6987674711262454
0.63,6.844884963872949e-07,1.6518100837954255e-05,0.00026415168360340556,0.06847780648906959,2.036589602977648e-05,0.2336139803403227,6.71948942862172e-07,9.3172844499535e-06,0.6975965037682473
0.64,4.437139946110376e-06,2.912739538948558e-07,8.243603455467225e-07,0.06660338663154082,0.00015109451836087595,0.23686548768642182,8.931831815154138e-08,1.1131741927424703e-10,0.6963743889597954
0.65,2.000515955853352e-06,8.427826377846396e-05,0.00010832186880836027,0.06464982767317888,9.060781341364567e-06,0.24009465592596152,1.465464712674237e-06,2.3050383828056885e-06,0.6950480844678801
0.66,3.2587753482374043e-06,2.141944737969709e-05,0.00047116296766939406,0.0624579188422634,3.851082678009049e-05,0.2433505230500943,3.376198948087405e-07,1.1390908017866653e-06,0.6936557293797683
0.67,1.4851004530890524e-05,0.00014858322896825287,0.00045940859660544876,0.060570419133212934,2.935507925376192e-05,0.246434972792925,4.3498150009255046e-07,5.9637247181737276e-06,0.6923360114582855
0.68,6.301750330127365e-05,5.268156496686279e-05,8.14457625721034e-06,0.05878194695158445,0.00020545579831108318,0.2496932661551707,6.111158399671366e-08,4.091572511143077e-08,0.6911953854230993
0.69,2.980691634631075e-11,6.883787359846845e-05,0.00038346023083978757,0.05647209174187405,8.674997573769387e-05,0.25258529426596177,1.406577707488873e-07,0.0004147310204822829,0.6899886942039283
0.7,6.17990683834827e-06,6.0827187656357886e-05,0.00013786957224707616,0.05484123460317985,0.00010751905624888684,0.25614458742396906,1.1176300645686066e-07,2.865011035447044e-05,0.6886730203764996
0.71,7.666608701159778e-06,3.450217553629075e-07,5.536652517731458e-07,0.052959597159849714,0.0001512929527912719,0.25941615777487026,7.768088103126867e-08,5.910769957010909e-11,0.6874643090767917
0.72,2.35377282220523e-06,0.0001969560324457847,0.000167431431107389,0.051078130258498715,6.584978895327357e-06,0.262427916301087,1.7413328210895362e-06,4.104102830113834e-06,0.6861147817894925
0.73,3.841590262814141e-05,0.0001131561261670718,0.00016850155737620936,0.049099017013626296,0.00013940731540333832,0.26558714052390703,8.001758040553766e-08,2.566465591630275e-06,0.6848517150777199
0.74,4.612665974582028e-08,4.9686409270495774e-05,0.00016713832151888863,0.04717321374453758,6.322736569783348e-05,0.26887815382367014,1.7160780326045838e-07,5.516535910331543e-06,0.6836628460649318
0.75,4.0604179296022585e-06,3.913248571253365e-06,3.969035733519559e-05,0.045319604647629415,4.504082026357992e-05,0.2720874903508475,2.341960341212411e-07,1.429195578773066e-05,0.6824856740056017
0.76,1.0859684095028921e-10,6.951294740104429e-05,0.00027748575149733897,0.042999088259883904,7.68975724017308e-05,0.27450675013985787,1.3130788203709866e-07,0.0006951969516578253,0.6813749369608214
0.77,7.74956222742395e-06,9.35198920845761e-05,0.0011342697468059945,0.04101116779835361,8.129799807538242e-05,0.27806828147328566,1.1999521846922982e-07,6.854333851190543e-07,0.6796029081005637
0.78,1.4708266713568366e-09,5.062019439621412e-05,0.0002176556475614226,0.03950770826961615,6.874064058315584e-05,0.28121544574420165,1.3826064090390675e-07,0.0001729085362785444,0.6787667812358954
0.79,1.4916906600152784e-06,0.00018467536025646987,5.496719594072351e-05,0.03788114900538122,8.082903247495133e-06,0.28435954087177345,1.1400258964063636e-06,2.948374739655071e-06,0.6775060045721045
0.8,1.82520015709212e-06,7.556354499470434e-05,0.0015658144825114043,0.03516390729693734,5.773669749810292e-05,0.287315020037823,1.4969073105780297e-07,1.185736038945613e-05,0.6758081256889578
0.81,1.4018916543362553e-05,0.0001760288430540208,4.060606531623836e-06,0.03416126483013991,9.301922429529054e-05,0.2904782129618086,9.125694905653224e-08,6.817041190379822e-07,0.675072621656559
0.82,3.0106992371214605e-05,1.7032460212251e-07,4.346473021034255e-07,0.03219432927998326,0.00023001514927344536,0.2936526531466645,3.515993116937212e-08,4.297286097657023e-11,0.6738922552568994
0.83,6.985687340565819e-06,4.0539792222152304e-07,6.458131514480132e-07,0.030361667895092304,0.00015852844937359924,0.2967610428409521,4.8620167248382246e-08,9.227858501356443e-12,0.6727106752867726
0.84,4.0862856086127805e-05,0.00042335099750770444,3.2353246335401805e-06,0.028743969006396832,0.00011999769215089374,0.2993117718767763,6.133223359930787e-08,3.067639282626693e-07,0.6713564441502867
0.85,4.911598653200453e-06,4.481652000456681e-07,6.621341543078021e-07,0.026690420335046677,0.00015367803794371612,0.302834765555233,4.4992537066692515e-08,1.569798697160295e-10,0.6703150690242522
0.86,3.376606916783134e-05,0.00045618276923828404,2.001015725195613e-06,0.025103892502061957,0.00010822786129065203,0.3053325993600237,6.058516382167377e-08,2.4650213948444786e-07,0.668963023335189
0.87,4.583953209025018e-05,0.00012187213958735302,0.0005396227403788948,0.022843122286045823,0.0001319865856638484,0.30862026025836903,4.5692118150612895e-08,3.111405978797783e-08,0.6676972196516868
0.88,3.8454053283627986e-05,0.00017692632104675693,1.6328348975726043e-05,0.02132472015756536,0.00012079289767115405,0.31164441285339495,4.7064401351690855e-08,2.1781387972127145e-06,0.6666761401648638
0.89,4.8357504156704866e-05,0.0002339627134362348,5.0261364218523436e-05,0.01952857900106213,0.00013413688421492305,0.3145458694750436,3.917396843683708e-08,2.827657290895737e-07,0.6654585111181703
0.9,7.401187651354891e-06,4.915357052538037e-05,3.557146042576951e-05,0.01764344199877695,9.136022094850902e-05,0.31778807036485485,5.2499478791703696e-08,6.054248087527928e-06,0.6643788944492509
0.91,1.75492497814039e-05,7.540834241907039e-05,1.1713598037808822e-05,0.015873873072181018,0.00010468653467895696,0.3207124053891516,4.160049825511555e-08,5.133968524344616e-06,0.6631991882447276
0.92,2.007431722449424e-05,2.4021373886260167e-05,1.9308988652910368e-05,0.014059041429903092,0.00010286262950161581,0.3237268007245561,3.7850136832939684e-08,3.0319801351104065e-06,0.6620448207060036
0.93,1.505448960120289e-05,2.189399372890782e-05,6.933620048035599e-06,0.012288461367484686,8.098008228719263e-05,0.3266947595009092,4.240847096465468e-08,2.197607643418516e-07,0.6608916547767054
0.94,2.6208722797014797e-05,0.00011811435689973106,0.0005959945690008996,0.010261510961417121,9.385394105879156e-05,0.32940225247634775,3.0808899764841204e-08,2.4286199364722364e-06,0.6594996055436424
0.95,9.552749152898634e-05,0.00016799439003777915,3.350127321870749e-06,0.008816255745331224,0.00016714253938037148,0.33227294003459246,1.4992821745626712e-08,1.1311049821542899e-07,0.6584766615684873
0.96,2.5823374660384504e-05,0.0001490867651127561,4.535522862398786e-05,0.007027554930599095,8.187673174535177e-05,0.33530365933995127,2.461915757274351e-08,8.168796327513703e-11,0.6573666189284615
0.97,1.1830680689184128e-05,0.000896469810154495,2.424793558985909e-07,0.00566937650790606,5.227891304254004e-05,0.337368708709998,3.1297143157737726e-08,4.940290775451136e-09,0.6560010566614198
0.98,2.0439005246970398e-05,0.0009176343908557341,9.153670187002854e-07,0.003931206379381457,5.468335345663286e-05,0.34022819707916596,2.0923391553594377e-08,8.073513813017553e-08,0.6548468227663449
0.99,1.3200228497123482e-05,0.0003678390342652967,9.431998621132428e-06,0.001911493860133352,3.6199799052289433e-05,0.34376955577117047,1.5528345677541737e-08,2.8386527526299206e-07,0.6538919799146394
1.0,3.14339154090017e-07,8.138585025082964e-05,9.983673475703515e-08,3.717259859504877e-05,1.4192883244198034e-05,0.3470033423313892,7.774582847442441e-10,3.7809420386511704e-10,0.6528634910050793
1.01,7.821157249594289e-07,0.0034597286303895214,4.051951135235659e-10,1.9068986018337842e-08,2.03673636650852e-06,0.34590420030479013,2.770382684333543e-12,1.6516571955674768e-11,0.6506332327192608
1.02,1.1045086618475265e-06,0.00689445599172052,1.000484149323872e-09,4.768854080871986e-09,1.4378282718286756e-06,0.34471249095569,9.780367795547696e-13,5.481885263416103e-12,0.6483905049398575
1.03,1.3503747039384319e-06,0.0103058086489376,1.1817801908285747e-09,2.1196373983454753e-09,1.1719843813242772e-06,0.34352856977338175,5.314883376323277e-13,6.418811711754405e-12,0.6461630959102275
1.04,1.5565815577110382e-06,0.013693878103057378,1.3396940355376428e-09,1.1923244024628736e-09,1.0132356110602156e-06,0.3423526342176496,3.4462662975492677e-13,3.885455418591738e-12,0.6439509153258757
1.05,1.737379197766957e-06,0.017058865547316327,1.5373281982354545e-09,7.630952002097632e-10,9.047205062641939e-07,0.34118466831195216,2.4617544571088386e-13,7.429215012558244e-12,0.6417538217329287
1.06,1.9532929242593443e-06,0.02040096423519692,1.5293622840779421e-09,5.299309743325517e-10,8.244892540119718e-07,0.34002460666511736,1.8695457381527286e-13,1.486922613797128e-11,0.639571649243158
1.07,2.0514990514899275e-06,0.023720479727174178,1.6521605976184426e-09,3.893368203135565e-10,7.620342175685079e-07,0.33887240656345835,1.4810794439464745e-13,5.2157071155310546e-11,0.6374042980822957
1.08,2.1856121493987914e-06,0.027017558437548193,1.194178295222091e-10,2.980861957010234e-10,7.116131779945692e-07,0.3377279716542265,1.2101975059038525e-13,2.3498901123695198e-12,0.635251572262923
1.09,2.3144845930759614e-06,0.030292450351934987,1.226016243098651e-09,2.3552487310943635e-10,6.697852690339162e-07,0.3365912283849503,1.0124881106157402e-13,1.395452377567041e-11,0.6331133355176557
1.1,2.4355892017762393e-06,0.033545375176807515,1.0568199942681902e-09,1.9077507612892857e-10,6.343473712046336e-07,0.3354621076251735,8.630337223731835e-14,1.5453306765749212e-11,0.6309894459983114
1.11,2.5501518083365104e-06,0.036776553396167706,1.099213279453977e-09,1.5766525870152006e-10,6.038144706174483e-07,0.3343405324259925,7.468011778856761e-14,6.630166998777845e-12,0.6288797589479774
1.12,2.6589199133683736e-06,0.039986200490831285,2.084952465062983e-10,1.324825266023788e-10,5.771442465727962e-07,0.33322642990282847,6.543456648183613e-14,1.1346879886816276e-12,0.6267841332000025
1.13,1.1462074433163175e-05,0.043169781353555765,1.144430236413255e-08,1.4422359252011172e-08,9.101505866618824e-09,0.3321188502260483,2.158954484140835e-09,5.5475800771312664e-09,0.6246998636712606
1.14,2.8628332261270032e-06,0.04634175956335892,2.0031020402681437e-09,9.734008080590968e-11,5.32559848855692e-07,0.33102034012245735,5.17783383754218e-14,1.4520030132483786e-11,0.6226345028060949
1.15,2.958014749200388e-06,0.04948808743417009,2.358042037806273e-10,8.478862104976322e-11,5.136521627796909e-07,0.32992821399570227,4.658853491004415e-14,1.0504784137008573e-12,0.6205802265815258
1.16,3.0503857073248617e-06,0.05261372684103032,1.494302757958412e-09,7.452118840347878e-11,4.965230550379351e-07,0.32884326513367834,4.222021344511317e-14,1.9935707826479896e-12,0.6185394595456694
1.17,3.1387562010454714e-06,0.055718877401270385,1.1854118056694456e-09,6.601179992549802e-11,4.809079607756665e-07,0.3277654295318947,3.848699817951108e-14,7.948513555551512e-12,0.6165120721432625
1.18,3.2255679676389543e-06,0.058803741755603656,2.6931566369153903e-09,5.888085107721637e-11,4.665943961817792e-07,0.32669463283070627,3.5239877929414335e-14,2.1594565038110972e-11,0.6144979304776588
1.19,3.307507812674171e-06,0.06186851521365604,1.2050328890468307e-09,5.284593682577638e-11,4.534095333984551e-07,0.32563081344298045,3.246665863788445e-14,8.603250073389189e-13,0.6124969091672459
1.2,3.387795309413215e-06,0.06491339512867877,3.5848708996647027e-10,4.76934274904849e-11,4.412110993597482e-07,0.3245738981615017,3.001351375812357e-14,7.750710590047603e-13,0.610508877296425
1.21,3.46589447947696e-06,0.06793857589747769,1.3168363988298615e-09,4.325931537091339e-11,4.2988079218852163e-07,0.3235238186751783,2.7850266218997647e-14,7.680778005072139e-12,0.6085337082842681
1.22,3.5416741159286934e-06,0.07094424470883479,3.982900084201676e-10,3.941600600939447e-11,4.1931933894354405e-07,0.32248051386712867,2.5931184044032377e-14,6.897495300694192e-13,0.6065712799921599
1.23,3.615447769688344e-06,0.07393059199864037,2.471576717773392e-10,3.606301644968362e-11,4.094426853512758e-07,0.3214439149374191,2.421950640196329e-14,6.674773214740476e-13,0.6046214678895732
1.24,3.6872871967356095e-06,0.07689780278682776,1.5496809365344387e-10,3.3120355753560474e-11,4.001791541293016e-07,0.3204139584273186,2.2685225695276118e-14,6.376158567713415e-13,0.602684151130754
1.25,3.7584591342826734e-06,0.07984606234925204,2.9510103087719843e-09,3.052370097707716e-11,3.914671706242354e-07,0.31939057680893923,2.130370253129114e-14,7.035238246048938e-12,0.6007592079269132
1.26,3.827243696625838e-06,0.082775548070486,3.6919185974904637e-09,2.822085487766184e-11,3.832535368276145e-07,0.31837371410655857,2.0054526826351863e-14,1.93589715284323e-11,0.5988465235862034
1.27,3.893032760048753e-06,0.08568643897483222,2.2512982325274037e-09,2.6169127351828793e-11,3.7549198192195547e-07,0.31736330846061356,1.891956552999602e-14,9.905761497339312e-11,0.5969459816632683
1.28,3.957436171595013e-06,0.08857891208558706,4.426915106737115e-10,2.4333272414447026e-11,3.6814205315690486e-07,0.31635929649282435,1.7887938728828785e-14,4.394753699366681e-12,0.5950574653719264
1.29,4.022478694074974e-06,0.09145314559536093,3.4022426562787786e-09,2.268403893062721e-11,3.611681951043849e-07,0.3153616099051987,1.6974880029360303e-14,1.2468169162047146e-10,0.5931808573029258
1.3,4.16315725818768e-06,0.09430926212769958,2.1278427142219144e-09,2.123434589868296e-11,3.545391235138941e-07,0.31437018947050027,1.6590442471587478e-14,2.543349579065848e-10,0.5913160283019898
1.31,4.144440943755788e-06,0.09714756311438197,2.8947409436704044e-10,1.985146735834387e-11,3.482268565845396e-07,0.3133850091580725,1.5282686893461565e-14,4.828080190751023e-13,0.5894629347499216
1.32,4.204172786460679e-06,0.09996808930512895,6.13475184062123e-10,1.8630128993536545e-11,3.422067933568921e-07,0.31240596850138663,1.454936272786138e-14,1.3387717718367313e-12,0.587621395180446
1.33,4.261973113201832e-06,0.10277104810074399,8.308485784874747e-10,1.751813079848409e-11,3.3645644360845246e-07,0.3114330260530146,1.2159524834938811e-14,4.661872009477696e-11,0.585791326521687
1.34,4.32009479291157e-06,0.10555660096841096,6.820536923268687e-11,1.6502800566140398e-11,3.309569641989988e-07,0.3104661260953093,1.3242506779849505e-14,2.325933174168077e-12,0.5839726217974753
1.35,4.376585463756202e-06,0.10832491403514559,2.0278202002629076e-09,1.5573248574108557e-11,3.256895322932063e-07,0.30950520774137535,1.2640621118369469e-14,1.524803619614442e-12,0.5821651739035523
1.36,4.431602346585755e-06,0.11107614108493077,3.2930721524087895e-10,1.4720079829633842e-11,3.206383569914893e-07,0.3085502240255836,1.2115915818121752e-14,1.25490505938438e-13,0.5803688823046173
1.37,4.485811907872902e-06,0.11381044434148771,5.17746378941695e-10,1.3935147400917299e-11,3.157888872342983e-07,0.3076011128725927,1.1611645603686766e-14,3.97048864474173e-13,0.5785836406530342
