0,1,2,3,4,5,6,7,8,9
$phi$,H,H2,O,O2,OH,H2O,HO2,H2O2,N2
0.64,1.678649236857454e-05,4.906990262966181e-12,5.568604844195876e-06,0.0664162987878309,0.0008516245173497745,0.2364648683663756,1.228852487032898e-13,3.288572672717071e-07,0.6962445243689338
0.65,3.438279800101747e-07,2.4186842633517004e-08,3.036230928494845e-07,0.06465205807162819,3.758787758237874e-12,0.24019881833338222,2.7381822041191286e-05,1.4037299161507803e-08,0.695121056093975
0.66,6.552809087484041e-07,6.528007670743794e-08,2.1554332537445937e-07,0.06266242651650902,1.6091062145289584e-12,0.24342859730727143,6.282767947299908e-05,1.6271594050646443e-07,0.6938450496748862
0.67,1.3438647092064126e-07,2.9431074993213155e-07,5.536368873156233e-08,0.06070514819855061,1.5383138968081497e-12,0.24666200502996505,6.410860466477328e-05,1.0663275764889829e-07,0.6925681474716141
0.68,1.8876209938813994e-06,6.757642038282915e-16,0.000260153389742452,0.058392891081778024,0.0010297530637958287,0.2492992331115758,9.369244252714729e-14,2.7900157815467537e-07,0.6910158027304414
0.69,3.511997056335856e-05,3.8942782673864415e-12,1.166935202910223e-05,0.05656127300114555,0.001136606931300788,0.2524558790379114,8.351058217946529e-14,8.377847912482719e-07,0.6897986139182808
0.7,2.0583839484752928e-07,2.398100194011392e-07,6.919739092649344e-08,0.05490741963268232,3.6570632252200595e-12,0.2563093925493752,2.5239196737964116e-05,2.3225350793479064e-08,0.6887574105463915
0.71,3.908738460692814e-05,3.8208502127977216e-19,0.0006171889018129369,0.052422952253309923,0.000980520559848605,0.2588460141681882,9.171967020412862e-14,3.774463078345675e-07,0.6870938592858338
0.72,1.630960058047065e-05,1.819135059097557e-12,5.405362703867651e-06,0.0508940262089976,0.0006985448770876198,0.26227488934988324,1.2650419620725009e-13,3.50744284996191e-07,0.6861104738545165
0.73,4.667009352703705e-10,1.739138778287013e-05,0.0002049638852927713,0.04891760863314552,1.2225340589550447e-12,0.2655960902236152,7.043407603897622e-05,0.00019866638913402986,0.6849948449370672
0.74,1.081999245330152e-06,7.05232970436341e-14,3.6143083243987535e-07,0.04723683737330197,7.470163798900611e-05,0.26895455048372024,1.1271624415600258e-12,1.9273115459655257e-08,0.6837324478005978
0.75,8.954761741678511e-06,3.616746717884789e-12,2.97991414394032e-06,0.04523267936293081,0.00047439848201834755,0.2718618809326102,1.718182957627154e-13,1.8824967887551004e-07,0.6824189182930875
0.76,4.251748767786728e-06,3.385166428302962e-06,0.0004780840995678815,0.043189901975278354,2.2115767737552147e-12,0.2751790771717702,3.5616586251577055e-05,2.879890902055244e-07,0.6811093952606341
0.77,4.950762590496975e-06,1.4421264289443992e-12,1.5526799444695746e-06,0.04145721760987156,0.00046089802987251565,0.2781188008866592,1.6649018616342132e-13,8.543485877020049e-08,0.6799564945945944
0.78,5.004162141998746e-07,8.308730699250249e-09,1.2832711089841027e-07,0.03967553847945102,2.4965653019472763e-12,0.28147834693413387,2.9647072623953335e-05,2.3009226536486866e-07,0.6788156003669734
0.79,2.6041262008322106e-07,8.198111076139107e-08,2.2070719215781687e-06,0.037807414457486345,3.233056183152488e-12,0.28457685420954876,2.2055668578389664e-05,1.2589397667043695e-07,0.6775910003015244
0.8,9.924118168343029e-06,3.414245740678118e-05,0.001997083358080204,0.034932183512665894,6.495011548614626e-12,0.2873311018165586,1.0238960413452997e-05,3.765173976504342e-06,0.6756815605962353
0.81,1.7361554207383257e-07,1.3092772249312552e-06,6.225774151238401e-08,0.034029208531623924,6.844966173875241e-13,0.2907017122225788,9.57822551485612e-05,1.2424499199594934e-07,0.6751716275944638
0.82,3.229215563962967e-06,0.00019613887894520793,1.164808626301704e-06,0.03221345348360407,3.5618952990633385e-13,0.29350449832699077,0.00017268490562156956,1.0681311132138808e-06,0.6739077622491787
0.83,1.0913378059837253e-06,4.581798147831193e-13,1.0177771219661386e-06,0.030399208368532226,6.033383704749406e-06,0.2968532086750833,9.91292922704481e-12,1.0523898619696864e-07,0.6727393352083945
0.84,4.685879307693122e-06,0.0009464442191892327,3.32931048162939e-06,0.02896925537208888,2.1529085846838054e-12,0.2987388541688916,2.66416496782251e-05,6.5347261760667e-05,0.6712454421364492
0.85,0.00201954544492145,3.9380281000009575e-08,1.2584704186960258e-06,0.02693084371083468,0.0009947422325525188,0.3008745877700407,5.2856641723808356e-14,1.333722716802027e-05,0.66916564576373
0.86,3.424723564273165e-08,6.15943149071638e-16,2.4676343960033854e-10,0.024744443280830565,0.0005949003841419472,0.30559320129773815,8.424304389439515e-14,1.1747823794985664e-05,0.6690556727194105
0.87,4.085503583251895e-06,3.189656068096205e-05,1.9043136433470029e-06,0.022756594691288757,1.017338978860814e-13,0.3087185299642429,0.00045767820341051705,2.306053935973085e-06,0.6680270047091125
0.88,6.170948156267451e-08,1.6663002543808458e-06,2.2655908658405134e-08,0.021110073221400842,2.0309360260203443e-13,0.31185844776354876,0.00021483643425302204,3.5285823098183007e-07,0.6668145390567187
0.89,7.251813690712317e-07,8.501014001206144e-14,2.4191511152919806e-07,0.019366563094255152,0.00037643019149620607,0.3147196309168672,1.0731214257350465e-13,2.128899330886187e-08,0.6655363874117152
0.9,1.5248769419611236e-07,1.0832227232094246e-15,4.149311538787143e-08,0.01758700193487298,0.00029419671610931436,0.31774350138965496,1.2588894502087746e-13,1.3358577460506445e-07,0.6643749723926516
0.91,7.76095206866019e-08,4.0563798755375495e-12,5.3872976546533685e-09,0.015815919339360926,0.00020379443567101056,0.3207615128613268,1.6498379926838403e-13,5.018730553796464e-08,0.6632186401752961
0.92,9.355206447294346e-08,3.5083721334263686e-06,3.169174992004495e-08,0.014011305464566493,3.1981970350270107e-13,0.32379145754929844,9.401468565615705e-05,7.245450178253623e-08,0.6620995162297095
0.93,4.689005207543256e-05,3.5590795371155655e-06,1.5517631335896814e-05,0.012180555858003707,1.6059500688552077e-13,0.326669337905583,0.0001642095206670409,2.934263044194433e-07,0.6609196365263329
0.94,9.868687360938296e-08,2.1587129708917261e-16,2.6071903849534443e-08,0.010469500972870653,0.00021084476621852097,0.32959142802566027,1.0846659104917517e-13,8.749058643204032e-08,0.659728013985778
0.95,9.040622766448584e-08,7.687037048152274e-16,3.832411944584763e-08,0.008702003090838321,0.0002045636571560232,0.33251913385375226,9.374849854868773e-14,1.1774355722877001e-07,0.6585740529242545
0.96,1.4170980298009003e-06,7.747304276129583e-05,4.569847259016527e-07,0.006767331270389742,4.3072780307437495e-14,0.33531456960312134,0.0003491595110494214,1.351203196020256e-06,0.6574882412866834
0.97,9.977811759378034e-10,6.15880563010487e-06,2.352776281378826e-05,0.004899805796726344,3.2451200119809956e-14,0.33818453868771564,0.00033842214822502357,0.00014459829169440633,0.6564029475093811
0.98,1.3602313500394683e-08,5.379668082199217e-05,0.0016359810474808171,0.0026852482694605696,1.3138292282588024e-12,0.34100598477798516,4.617634785955544e-06,2.7627852609306916e-07,0.6546140817073122
0.99,6.796019933309137e-06,6.092068410664347e-06,0.0025137248928634873,0.0002227427753066955,1.4630342399562735e-15,0.34364264408931117,0.0003438199205639445,5.064847459756669e-06,0.6532591153861496
1.0,0.0002190267007447654,8.548968651813446e-05,7.30779040579653e-05,3.906299421365609e-05,1.1259286689314612e-14,0.3467275589479473,0.00014571261225985047,9.77623367391789e-06,0.652700294920573
1.01,1.2751351912482975e-10,0.0041030265544390225,5.874306168959921e-07,0.00026609146847834925,6.991837189121453e-10,0.3450575368492066,8.70323736252703e-10,0.0001121046183352373,0.6504606513819029
1.02,4.386141066728318e-09,0.006894354165837082,6.51092605932216e-08,1.2978898639948183e-09,7.239527755860901e-12,0.3447142850872911,4.0986455137703987e-13,1.5325495033615095e-09,0.6483912884133816
1.03,7.253424186534402e-11,0.010305905413725077,1.803604128682905e-13,8.351365878227642e-19,5.6159317705888474e-12,0.3435301815609559,3.3867691865803037e-22,3.3350278861851305e-18,0.6461639129469885
1.04,2.499633649531516e-10,0.013796299195097643,1.2350382365980897e-05,2.506616754708273e-06,4.424488954293102e-14,0.34216179681971726,1.2847580876354055e-07,8.47827956954707e-05,0.6439421354645527
1.05,9.33212656794e-11,0.01705930133578514,1.1902398005823207e-13,3.006491591622683e-19,4.3352147647434604e-12,0.34118602759866384,1.568366975795831e-22,1.987001093055811e-18,0.6417546709677756
1.06,8.457112737779356e-12,0.02040156420939081,2.291037528468015e-11,1.7840636402307307e-18,7.500409075621035e-11,0.34002588711511456,2.3089444116896304e-14,9.75034630810118e-09,0.6395725388187536
1.07,5.998716056085428e-12,0.02372116297206069,2.4090298370518235e-11,7.102726147737277e-19,7.623572692069161e-11,0.3388736333839536,1.4550658103093184e-14,7.516603791109628e-09,0.6374051960210426
1.08,5.125730228899901e-10,0.02701833568419881,4.902502021117542e-10,3.5992302528829e-11,3.3070225953691833e-12,0.33772916948050624,2.4381762693499815e-14,1.5283426708918202e-09,0.6352524922648053
1.09,1.2435790836525636e-10,0.03029331617462637,5.592374725947552e-13,9.279294236399559e-20,3.2094520860615485e-12,0.33659240260317835,4.644150655688414e-19,7.841472525420728e-15,0.633114281094061
1.1,1.5196521684677802e-11,0.033546330799816546,1.6711876012405955e-11,1.0290679124094054e-18,4.863686594343541e-11,0.33546324892544116,4.769055589185346e-15,4.889414622170172e-09,0.6309904153047775
1.11,2.961803973094766e-11,0.036777583308963004,2.838767636338965e-11,6.141540675044152e-20,2.8933816562283122e-12,0.3343416650773302,1.2958841436409012e-15,1.0818683858284932e-10,0.6288807514446195
1.12,4.230874450310452e-11,0.039987326122499126,1.4283592298981014e-11,3.5851423224258036e-18,6.87545199744419e-12,0.3332275057561325,1.9572161439559882e-13,2.0509933265140895e-08,0.6267851475477716
1.13,1.7088902240597035e-11,0.043175726033673964,1.7540249133592768e-11,2.8683383493270845e-18,4.824138112509417e-11,0.3321207920999784,9.47391211327035e-17,1.8269054779532313e-08,0.6247034635144224
1.14,6.885430978887514e-09,0.04634337289912151,9.984422364752664e-08,8.31803707033581e-13,9.082369421473498e-18,0.3310207467066907,4.067094063793379e-09,2.740139352539917e-07,0.6226354955826721
1.15,1.80695695286182e-11,0.04948947351986201,1.522380743965949e-11,3.3627573192830426e-20,8.917561703200481e-13,0.32992914407043644,3.4174109719880314e-13,7.838432468725051e-08,0.62058130399085
1.16,7.837401004247782e-12,0.05261517559371632,5.282300615392114e-12,2.946506215647492e-20,2.1737494840443473e-13,0.3288441868580494,1.079667379679545e-13,8.007110727836509e-08,0.618540557463682
1.17,1.2992458779081069e-11,0.055720641930103454,3.178450340377071e-12,5.729127251167228e-20,8.471891539854944e-13,0.3277658333421629,3.068981185207002e-13,3.3601689175814935e-07,0.6165131886935168
1.18,2.5852523892007907e-11,0.0588052363122483,2.3102160102786655e-11,8.943881644217345e-19,5.046025178160868e-11,0.32669568789313524,3.0852503709166948e-15,9.149145561890456e-09,0.6144990665460529
1.19,1.7772161824097958e-10,0.061870057279975965,8.306068126402743e-14,2.0820578840399886e-20,2.172634435677188e-12,0.3256318808801955,2.0681916881325785e-23,4.990007431112602e-19,0.6124980616598513
1.2,8.133250787268895e-11,0.06491499557764992,8.036717703773099e-11,4.459175806916825e-19,1.9273950730076576e-12,0.3245749546925164,5.817552469962313e-14,3.2727952362941787e-09,0.6105100462933533
1.21,2.223160780377234e-11,0.06794024407153218,2.8896165758269066e-11,5.184349851814368e-19,5.0156836434239145e-11,0.32352484229127354,3.230794812217661e-14,1.9106230124495135e-08,0.6085348944296471
1.22,8.748923446945714e-12,0.07094595811537452,1.0374180989030713e-11,1.8229687148613272e-19,1.9623253329014184e-11,0.32248154813293783,3.066427831860243e-15,1.2155355086689626e-08,0.606572481557583
1.23,2.1823442852625608e-11,0.07393235128878013,2.1176651531377475e-11,4.8044689160205884e-17,1.9073440353816726e-12,0.32144495606236234,2.923375912891323e-14,7.793048942796116e-09,0.6046226848108719
1.24,1.9814675374955236e-10,0.07689960320039119,6.145582447760601e-12,1.3611611020958306e-13,1.9174140028708126e-12,0.3204150136805509,1.2809539909068005e-16,4.556903255571094e-12,0.6026853829081551
1.25,2.0189788655888952e-10,0.07984790863732229,2.1970104746999387e-13,1.2025966336010558e-20,1.8758226031993733e-12,0.3193916349462616,1.3864999803019538e-23,3.369726381966802e-19,0.6007604562124227
1.26,9.84038360364818e-11,0.08277746375259343,1.1488738093126804e-11,4.444836310784036e-16,1.6566706369860145e-12,0.31837472670391304,5.1732658441778804e-14,2.2926184270933638e-08,0.5988477865057078
1.27,7.326023712149371e-12,0.08568842234658391,6.196085839990925e-12,2.739256430562304e-17,1.3737768348152926e-12,0.3173642766546797,5.789147661113485e-14,4.3924959969229277e-08,0.5969472570588225
1.28,3.217695717563435e-11,0.08858112872139909,3.0960382530912244e-11,3.0492504822578394e-16,5.470897788696395e-13,0.3163598877579748,1.1514623425547355e-12,2.3084795955996817e-07,0.5950587526078304
1.29,6.018416877960234e-08,0.09147201317243273,4.6329789980992724e-08,9.280961064353468e-09,1.1826569360749337e-16,0.31532907237005375,1.6315297709108937e-07,1.6575254093436568e-05,0.593182060255523
1.3,1.2414538799662808e-11,0.09431153956133158,9.811092373375413e-12,5.1749454786053825e-16,1.7159938941648213e-13,0.314370932842786,2.290483445394783e-13,1.6231334499083424e-07,0.5913173652599107
1.31,7.354510262710828e-08,0.09715021953448796,7.35834870686135e-08,8.369441352931005e-12,8.272811402904711e-12,0.31338493355406993,1.2206536673255822e-08,4.968632802058369e-07,0.5894641906963933
1.32,2.259099618301768e-10,0.09997024682743585,6.933763062149774e-13,7.340067340650308e-21,1.6397793174621896e-12,0.3124070216816239,9.266119017662543e-24,2.9204165890727184e-19,0.5876227312626972
1.33,3.6239215475434466e-07,0.10277380197600697,6.904715274506462e-07,1.884467442023711e-10,5.139439394123527e-17,0.3114328515991992,7.257790888082512e-09,1.250838455231338e-07,0.5857921610310284
1.34,1.2696579935432146e-07,0.10555908834325935,8.752797875863916e-08,6.072952676647533e-13,1.086563855655168e-19,0.3104665822560862,2.182927752218365e-08,2.077443500320656e-07,0.5839738853326415
1.35,2.3516423024168094e-10,0.108327192206753,1.6807655314719992e-13,5.768347218144967e-15,1.5624695010244763e-12,0.30950626377845386,1.0594487498582142e-17,1.8021292369068966e-13,0.5821665437777124
1.36,2.7295364067190542e-08,0.11125107727585626,2.605053316573844e-08,9.949872948469182e-12,3.343203672474497e-20,0.30820646842024135,6.07941976603492e-07,0.00017173093329787476,0.5803700620727807
1.37,4.755496311940889e-12,0.11381319274007096,8.099394104346926e-13,1.4222310276039617e-14,1.2059208375078864e-13,0.30760138659568026,8.511129229268268e-14,3.9063253743137185e-07,0.5785850300259259
1.38,3.1370399963410916e-09,0.11653101309029273,3.114036354572731e-09,2.1581786971827783e-13,1.7847193621932123e-13,0.3066575978249128,5.741822770117948e-10,6.374468160492706e-07,0.5768107448123255
1.39,1.9078805414194726e-10,0.11923140200199599,1.548709242777951e-12,1.490247572503663e-11,1.1482898308160065e-12,0.30572121091630444,2.5280619552093228e-14,7.291848824683034e-08,0.5750473139547986
1.4,1.4372142878833191e-10,0.12191583446593324,1.131067873702569e-12,1.6613806682104744e-16,1.655422840922241e-12,0.30478952099324785,2.878291951655648e-15,1.4535407043575926e-08,0.573294629858901
1.41,2.5219189762016707e-10,0.12458399638615619,7.290077361455875e-14,4.471284372904803e-21,1.4287204780852202e-12,0.3038634061240294,1.1906386839932528e-22,6.849638641656621e-16,0.5715525972361203
1.42,2.548619610201391e-10,0.12723600678149008,8.801259666374159e-14,4.260900778250206e-21,1.409469708256153e-12,0.30294287358915195,8.42947754662932e-21,7.612251657167717e-15,0.5698211193729908
1.43,4.73966492659104e-12,0.12987240583918533,2.6522899793890423e-12,8.488930600422808e-15,1.509821956120364e-15,0.3020270853398651,3.591051358361122e-13,4.081401807924354e-07,0.5681001006730078
1.44,2.600728482010282e-10,0.13249211341809325,3.4652191242051164e-14,3.88234541725068e-21,1.3729113564049379e-12,0.3011184398788837,2.326725394343153e-19,7.864254396728491e-15,0.5663894464415348
1.45,2.6261652152187406e-10,0.13509649734975823,6.989370364825063e-15,3.711718000403069e-21,1.3555312410153927e-12,0.3002144388439285,3.592960317230344e-24,1.6339610661176535e-19,0.5646890635423342
1.46,2.6592071263163837e-10,0.13768529063992055,2.301298333614243e-11,1.5340128223356618e-13,1.3372554876859146e-12,0.2993158494022907,3.4629314917621196e-16,6.492474254320413e-12,0.5629988596608716
1.47,1.9004547200093132e-11,0.14025999130360858,6.498627675587311e-12,3.304202366866695e-13,2.4313061535874208e-12,0.2984199065281482,1.4484682797180177e-13,1.3583668404074281e-06,0.5613187437729931
1.48,3.9155457562330165e-10,0.1428166959896615,3.682776754681887e-10,6.787412911962339e-14,1.1327799387639044e-13,0.29753464394349655,5.750464127206637e-12,3.39454343284175e-08,0.559648625355644
1.49,5.470920589085775e-10,0.14535956722850657,5.462806819710404e-10,4.0930279478939155e-14,1.2842185878353515e-15,0.29665196267834437,7.074314802272517e-12,5.300911007550765e-08,0.5579884159835496
1.5,3.42229633724766e-10,0.14788732968497642,5.665696285010669e-09,3.0064911491239506e-21,1.2764254307752965e-12,0.2957746382768912,4.6215343451033685e-24,1.1085168967076014e-09,0.5563380249204133
1.51,5.942710740687108e-11,0.15040024768300211,5.838420594446204e-11,6.4285193853668636e-15,9.617996563226193e-14,0.29490235530409986,6.176248434152079e-13,2.2979104683275284e-08,0.5546973739152616
1.52,5.650019035767906e-11,0.15289837126299577,5.742791259058974e-11,5.96912866712746e-15,2.867194857250472e-14,0.29403523726151193,5.536704388358441e-13,2.3444370229827693e-08,0.5530663679166056
1.53,1.3611204097099325e-10,0.15538188409766782,1.3541955878326502e-10,1.5971951308230327e-14,2.1376961017216073e-14,0.2931731296303105,2.0369712942390565e-12,6.080057367811048e-08,0.551444925197842
1.54,4.392630460575211e-11,0.1578508061534953,4.303936618053206e-11,3.728720554767902e-15,1.9728930178769912e-14,0.2923162050248068,3.886503602620621e-13,2.663209022969676e-08,0.5498329621022298
1.55,1.7630175272813069e-09,0.16030535888018457,4.525836878469067e-09,1.950239252843869e-21,1.2081231623065388e-12,0.2914642296442185,4.561621924403658e-19,1.2591611940889948e-08,0.5482303925939225
1.56,3.0011489149468107e-10,0.1627456485688838,3.778958900435922e-09,2.1971056250500404e-21,1.1955534714774801e-12,0.29061720101319866,6.226697152870781e-17,4.837841706869354e-09,0.5466371414998064
1.57,4.931961852046088e-10,0.16517183992113874,4.585620088419289e-08,2.3128219311059397e-21,1.1832947073625006e-12,0.28977500672706796,3.4226508670616395e-24,6.698860907295175e-09,0.5450531003023519
1.58,1.073169315863448e-09,0.16758394291485706,2.0901954471803422e-10,3.5429758815820087e-15,7.546485675907631e-13,0.2889377815252152,1.938792361872145e-15,1.381284155306434e-08,0.5434782604641372
1.59,1.3580806359679786e-11,0.16998347430890082,1.8477131742415323e-11,1.8361194714772216e-18,3.646073261226896e-13,0.28810274543168246,1.5014977564561248e-12,1.3093932101681672e-06,0.5419124708322824
1.6,7.980120231389795e-11,0.17236662128494742,2.574727531364469e-11,1.9072641252277722e-21,1.1483528389905262e-12,0.28727770124664176,6.688167209656679e-19,2.429127863028576e-10,0.5403556771188012
1.61,1.5471393877527766e-09,0.17473745035929167,1.0260518450056688e-11,1.3841119210916638e-13,1.295015259952855e-12,0.2864547112139054,4.339787155340635e-16,3.480809020512456e-08,0.5388078020598791
1.62,7.489572705430026e-09,0.17709469604828595,1.3118657676175913e-08,4.932783255029373e-13,1.126439134817181e-12,0.2856365004574018,2.397454953422785e-15,2.1542774275479014e-08,0.5372687613416856
1.63,2.3641029915124903e-09,0.1794384957060629,2.3666086701203234e-09,2.2467464943333156e-21,5.66904878949227e-13,0.28482299274223266,3.611761439002173e-14,3.3641625571523368e-09,0.5357385034562272
1.64,3.0462105018436083e-10,0.18176900171397262,1.0565842385240418e-13,1.8350168341676585e-21,1.1055539418684803e-12,0.2840140654138207,3.1243299393843278e-24,1.2920752082951213e-19,0.5342169325663745
1.65,6.798087288421754e-11,0.18408631560030508,4.936674018566739e-09,1.7534012180457327e-21,1.0954621451121313e-12,0.2832097035384856,3.074211243641059e-20,8.152668513912212e-11,0.5327039757739322
1.66,1.0296638740498012e-09,0.18639059616170903,7.303147999446995e-08,1.7467361454029967e-12,1.0862374733953966e-12,0.28240979437733327,7.568498065848189e-15,4.8049677961253755e-09,0.5311995305920054
1.67,3.0657154878847326e-10,0.18868180912873717,4.075194370806035e-08,1.68389555165663e-21,1.0759449520174889e-12,0.2816145365757042,1.76184083126338e-21,7.346673042959e-10,0.5297036125013003
1.68,7.213987948506486e-09,0.1909602470954874,1.7614535865583325e-14,2.20378337965527e-15,7.624133249276889e-13,0.2808235454153383,5.523327419336863e-14,1.0161820093965178e-07,0.5282160986561479
1.69,7.715409967717186e-10,0.1932257957543928,3.428154164603302e-08,1.576824743765588e-21,1.0572636594357944e-12,0.28003728407648254,2.8137704807432525e-24,5.122233850225996e-09,0.5267368799927508
