0,1,2,3,4,5,6,7,8,9
0.94,1.3605798152336728e-07,8.088121268814311e-13,1.360311609000116e-07,0.010522456490956764,1.2149657438020717e-06,0.3297135492887603,1.8925477474656275e-11,2.3934881503340796e-10,0.6597625069063137
0.95,3.589718914367026e-06,0.00011632094931006885,1.1386021970043378e-05,0.008806145725501454,6.308345444383242e-07,0.3324977694162242,3.0762114852499375e-11,2.5263737664856167e-07,0.6585639046653966
0.96,1.0120319182345254e-07,1.829976944440072e-12,1.0123225208933506e-07,0.006990441979184634,8.371853325722001e-07,0.3355520143068085,1.8569482590797424e-11,3.795472954058404e-10,0.6574565036932838
0.97,1.603511926628766e-07,0.00018665707840082716,1.9416053890728124e-06,0.005325119104305264,3.974895720076543e-07,0.33823658577336563,3.003178380296975e-11,1.0997379005943445e-06,0.6562480388298422
0.98,1.8591373613274222e-10,7.857894011814833e-05,0.00031961884938499287,0.003348610501102074,2.471964139672379e-07,0.34118137803785215,3.063057787101718e-11,2.6626555056786465e-05,0.6550449397035276
0.99,1.7632065579943385e-08,2.1758281609853176e-11,1.7439639523036347e-08,0.0017384979455311684,2.0773780804170102e-07,0.3442336557881584,1.9092767971491392e-11,3.3865047502386205e-10,0.6540276030772958
1.0,5.240952338839101e-10,2.1116428669107656e-05,4.6766824895989225e-06,6.2907431495068055e-06,5.9662551498767606e-09,0.34707865478805283,2.4254125022890173e-12,3.8555508495535825e-06,0.6528853993140136
1.01,1.3410219823076007e-07,0.00345910559478842,1.0536534253991651e-07,6.0425151960836e-11,2.252939865107875e-11,0.3459066046237288,6.149934096757366e-15,4.618359485804345e-11,0.6506340501847977
1.02,8.389956218303008e-11,0.006894287553359803,4.3563426672887033e-13,3.758114509772825e-18,9.743830065475224e-12,0.3447143794876016,8.812494495870468e-22,5.019173868874992e-18,0.6483913328649595
1.03,5.571531498597912e-11,0.010305905543848944,5.308265345909427e-11,1.7115978969507934e-18,7.94180971765104e-12,0.343530181353803,4.561123353113157e-15,6.811732392253226e-11,0.6461639129174864
1.04,1.3126827202098163e-10,0.01369416376926027,9.816171365918039e-11,9.39528603459935e-19,6.8662997996413795e-12,0.3423540916685433,3.3518852856943083e-22,5.7842949820528465e-11,0.6439517442680571
1.05,1.3532646581229736e-11,0.01705934984966259,9.250306774850421e-12,6.072235213940325e-19,1.6109878336770624e-12,0.3411859306719655,3.814035778950125e-13,4.8465300540304596e-08,0.6417546709882961
1.06,1.1334251069461613e-11,0.020401614752610625,8.546879437656387e-12,4.18513202107905e-19,8.239628784227548e-13,0.3400257860307485,3.355600200623215e-13,6.034493645314147e-08,0.6395725388506638
1.07,6.581093038150269e-11,0.023721157997577073,6.516156822594452e-11,1.2116563505165782e-18,4.949243469572669e-12,0.33887364330060105,9.989012607888016e-14,2.5673077985544324e-09,0.6374051959984924
1.08,1.660903033833034e-10,0.02701833378714111,6.090671253494279e-13,2.348821557664481e-19,4.8223052519716e-12,0.3377291733330806,1.539328777683402e-19,1.589693100607633e-15,0.6352524927082549
1.09,1.7586864052350994e-10,0.030293316148796812,6.212520901944089e-13,1.8558590078570793e-19,4.538850709002577e-12,0.3365924025928798,9.090728083001136e-23,1.0852169035878412e-18,0.6331142810772946
1.1,1.8507061919445976e-10,0.033546325785844704,8.093049939672061e-13,1.5032457960149312e-19,4.298703382678912e-12,0.3354632587487692,7.640460105418588e-23,9.981854930886996e-19,0.6309904152752075
1.11,1.9377894650529114e-10,0.03677758308980691,9.22346618880868e-13,1.2424029206885273e-19,4.091795368648918e-12,0.3343416653015032,5.496286208759049e-23,7.260055023714575e-19,0.628880751409897
1.12,3.3656065602136227e-11,0.03998756317382462,2.796787838410245e-11,2.0841131636844683e-14,1.4750170385839598e-12,0.3332270316748756,2.5157703197972125e-12,2.575428978700187e-07,0.6267851475427663
1.13,5.583414638583909e-07,0.04317606949983177,5.583249824081679e-07,7.99456591294674e-11,1.0464546771239745e-18,0.3321197696556719,1.8768095416433664e-08,9.08834547258382e-08,0.6247029344465542
1.14,9.854240034801405e-10,0.04634304933644894,1.3164556990451188e-08,9.081566982670989e-13,5.082776031686349e-12,0.33102134782092263,4.02654464835484e-16,3.6032246309037225e-08,0.6226355526544096
1.15,2.2478693730859652e-10,0.049489395013589704,2.345755698017031e-13,6.681092420947544e-20,3.4808059463765318e-12,0.32992930082259886,2.4246996961104067e-21,7.008894897122259e-17,0.6205813039353091
1.16,1.1908352123805185e-11,0.05261509799620666,1.2014487312223335e-11,3.0381191875335997e-19,3.142204092994825e-11,0.32884434204506346,1.7605249951381892e-15,2.454751533223503e-09,0.6185405574486316
1.17,1.927417756319258e-11,0.05572043433026196,5.602059903727826e-12,5.690967056057912e-20,7.673235815944166e-13,0.32776624853584846,1.812767535955211e-13,1.2841829344501537e-07,0.6165131886897712
1.18,1.7959160213466552e-10,0.0588052997803631,6.938480367268991e-13,2.14221420169962e-12,2.3030306165990068e-12,0.3266955607701762,1.920354383986643e-16,7.273863426956715e-08,0.6144990665260954
1.19,1.4273777323178598e-11,0.06187015601331565,6.520497033533029e-12,4.269315589209069e-20,4.347307180685235e-13,0.3256316836177418,1.4264278894170478e-13,9.864111341749154e-08,0.6124980617064576
1.2,2.0944782243085804e-11,0.06491511232264158,1.2627121278130537e-11,3.850241877017957e-20,9.29217776836607e-13,0.3245747212401436,3.406144436935122e-13,1.2004900041909067e-07,0.6105100463533727
1.21,3.550620858297385e-07,0.06794045163589502,3.5504266465135156e-07,1.2516930054954235e-14,5.48543354337542e-13,0.32352418757200585,6.524789455345467e-09,7.578233577812402e-08,0.6085345683796622
1.22,2.691403373256759e-10,0.07094594581099127,7.991289485747391e-12,3.105879738006029e-20,2.8415551689844977e-12,0.32248157242387093,4.33894065727389e-23,2.898305995588979e-14,0.6065724814851357
1.23,3.695704182689326e-12,0.07393259032609009,1.5913906281320668e-11,9.289098157353563e-19,5.5970716397043905e-12,0.32144447800645304,2.4410373973832255e-14,2.468238053894304e-07,0.6046226848184205
1.24,2.689412430349534e-11,0.0768996069541573,2.5522778789944057e-11,2.844386217280411e-17,6.276000775410499e-12,0.32041500639381504,2.5830793023762966e-15,3.6464801444841476e-09,0.6026853829468519
1.25,6.440713180014507e-07,0.07984830540518616,6.440349355311621e-07,1.0855300390731994e-11,4.1076110285292426e-13,0.3193903916502647,1.667906676047702e-08,1.2732006885700444e-07,0.6007598708278938
1.26,6.62581755412021e-11,0.08277744481834844,6.396670345550614e-11,3.631324767361305e-19,2.520007871152296e-12,0.3183747646494091,4.353070235360463e-14,3.921071053751509e-09,0.5988477864783829
1.27,4.910299110489832e-11,0.08568839123265479,4.71318963567073e-11,7.652561493712563e-18,1.877942407515407e-12,0.31736433885138937,1.0130124498559891e-13,1.2795988145295617e-08,0.5969472570217536
1.28,9.128279540238243e-09,0.08858150060954596,9.277591316133449e-09,1.19385754027405e-11,9.215601406920212e-11,0.3163591434319966,8.986672001250013e-09,5.864546473940085e-07,0.5950587420071725
1.29,9.096710394501238e-12,0.09145523086657871,7.137467342321208e-12,7.374550714344375e-19,1.945618059997464e-11,0.3153625522202735,1.4557592343092964e-15,5.740675217270117e-08,0.5931821594707037
1.3,2.0357660459416617e-11,0.09431141325832905,1.9301947560929278e-11,1.3791631407381148e-15,1.486566733544162e-13,0.31437118544349457,3.636466228615648e-14,3.600635646878507e-08,0.5913173652519738
1.31,1.03137299748561e-10,0.09714970774854213,5.124498636810305e-11,8.103583950990704e-11,1.372479732136463e-12,0.3133860043916124,6.328999536267756e-13,2.8617328438567663e-08,0.5894642590050936
1.32,4.959305975036255e-10,0.24040684360411438,3.2391466305839668e-09,4.531426534864892e-16,2.355231556610411e-26,0.03153693847868206,4.179887424957115e-06,0.14043053311227874,0.5876215011824221
1.33,3.715669713628249e-07,0.10277358009190017,3.7133188821737544e-07,2.8072451793168387e-14,2.085445138996831e-20,0.31143313371375414,1.3086162865632844e-08,1.8651336681285263e-07,0.5857923436959284
1.34,6.313022158168535e-07,0.10555923755127873,6.312113667437608e-07,4.539841639238488e-12,1.8607561455121363e-18,0.3104659029297757,1.4820518314867865e-08,1.5955964138184182e-07,0.5839734226206635
1.35,1.0294844592501198e-07,0.1095036628190761,2.8583227311931384e-05,8.571549111913136e-11,1.143853979435164e-20,0.3071780214110534,1.5313215179182138e-05,0.0011289000760834967,0.5821454162171343
1.36,5.151851283138162e-10,0.26006873282857873,8.597956796010819e-10,1.9686393410413508e-16,3.77551842892182e-27,0.010573861142015766,4.258377151313339e-06,0.1489841211095621,0.5803690251677112
1.37,4.856044804859339e-10,0.11462055429495473,0.0004064505795590959,4.147444727941878e-12,3.114531656344281e-19,0.30617559575360603,2.929141611744409e-08,0.0004475149175747412,0.5783498546731374
1.38,3.4493285837198483e-10,0.11653037364021726,8.498866094783395e-14,1.0410289421296327e-20,2.10839011469856e-12,0.30665887844924267,1.0035209936500953e-23,2.349630814448308e-19,0.5768107475634137
1.39,4.3106616919195484e-11,0.11923149032026038,4.124450645929252e-11,1.0853188208512545e-14,3.1972654839216655e-12,0.30572103446332993,3.4847946991490486e-13,1.6114613089037586e-07,0.5750473139823712
1.4,4.1560980502308925e-08,0.1245470689560537,4.219449644444476e-08,4.235855749632473e-09,6.725066735065415e-19,0.29953615490232444,1.2581733511862056e-05,0.002613121576180348,0.573290984840597
1.41,7.26932151398298e-08,0.12478345926972753,6.841436922325632e-08,7.204350614845369e-11,8.747388036712658e-20,0.30346561695855806,1.6564147913835957e-06,0.0001970621503391277,0.571552064026956
1.42,6.570670524044481e-11,0.12723602623937974,7.045524972887658e-11,2.844359187228231e-18,3.3937744710655666e-13,0.3029428349469394,3.71789859406365e-13,1.9289830962025347e-08,0.5698211193869769
1.43,1.1447106145864363e-11,0.1298726181868264,5.51189003174957e-13,3.290293574306776e-14,2.51126714781552e-13,0.30202666063512135,5.208515692893383e-13,6.204930769544721e-07,0.5681001006721723
1.44,1.340143469938718e-07,0.1329270265551381,1.315054586691868e-07,2.0002221670021083e-11,6.4475434537909825e-21,0.30025294185722,6.196785625786174e-06,0.00042599009036390316,0.5663875791718443
1.45,2.0618787647043763e-08,0.13610634891912687,1.6599330894542504e-08,3.212229313714534e-14,2.914422697573551e-23,0.2981962895513194,2.2004543306450318e-06,0.0010066967215317092,0.5646884271355406
1.46,3.659716694523211e-08,0.1381718993496689,2.1181199762562028e-08,1.0729260184232868e-14,1.1593332401324658e-23,0.2983439123168981,1.8495661431750433e-06,0.00048396411866135687,0.562998316870251
1.47,4.564718553692476e-08,0.14161735353085142,5.1027690409753345e-08,1.3810915219232964e-09,4.378207394689261e-19,0.29570960686709263,6.277232839428425e-06,0.0013497245230998497,0.5613169397901492
1.48,8.04389157191549e-09,0.14281666459720688,9.970143095585513e-10,6.455648923784953e-21,1.8476596610572823e-12,0.29753469710216957,1.8174571537667425e-15,6.394243886794098e-09,0.5596486228636243
1.49,3.8524474975580085e-10,0.14535951383586415,5.31386490678943e-14,6.260915418510181e-21,1.826167667418976e-12,0.2966520694420316,6.740647010872742e-24,1.7626961062221106e-19,0.5579884163349802
1.5,3.885800257161998e-10,0.1478873237214865,8.414803841646596e-14,6.012983167844237e-21,1.8051382504686658e-12,0.29577464782767005,6.406618448419266e-24,1.4166963234103415e-19,0.5563380280603742
1.51,3.9186749440533047e-10,0.15040022446294193,4.625719134442037e-14,5.779491702865278e-21,1.7847157837763401e-12,0.2949024012882333,6.329456260070834e-24,1.6835877583163412e-19,0.5546973738551263
1.52,3.9510851908039733e-10,0.152898347574872,1.6542027710121993e-13,5.559340946577188e-21,1.764871340376093e-12,0.2940352841737737,6.1385095070344814e-24,1.646389726547987e-19,0.5530663678543155
1.53,1.345080534690655e-10,0.15538231463970367,2.3249281453727917e-12,3.8978981402896994e-13,1.1691015645262955e-12,0.2931722685251588,1.8265888763247617e-13,4.914375721235845e-07,0.5514449252589909
1.54,4.0145637887974695e-10,0.15785077927836622,3.4042109280882456e-14,5.155163895149245e-21,1.7268101935761308e-12,0.29231625829119245,5.784099008661333e-24,1.5767011354102838e-19,0.5498329620272243
1.55,1.8405271323798764e-12,0.16030645712399205,3.010657918224453e-10,2.70288154406527e-16,1.5071335558434204e-09,0.29146203335999027,3.4625137732827316e-12,1.1127233203190727e-06,0.5482303949791948
1.56,4.0763332347212673e-10,0.16274564050564688,1.4921701889567854e-13,4.7935133667480915e-21,1.6907587874602288e-12,0.29061721554889935,6.67531421704407e-22,1.9394606126604308e-17,0.5466371435359805
1.57,4.1066051131174726e-10,0.16517179498715182,3.4608530566720214e-14,4.626791517537814e-21,1.6734321290839075e-12,0.2897750792816662,2.578673368404118e-21,2.778322231839223e-15,0.5450531253188107
1.58,9.139864885140708e-11,0.1675839299675051,5.548015874413505e-11,4.5029905712442855e-21,1.6565448060098214e-12,0.28893780865005847,2.604743457270862e-22,4.1977667416409465e-10,0.5434782608141242
1.59,7.984709805038601e-11,0.16998280640997757,2.8581398150949646e-12,1.177530759152767e-13,3.5559511949703827e-12,0.2881040811398903,1.9217405526720076e-13,6.41543867753037e-07,0.5419124708196933
1.6,4.969087424275369e-11,0.17236691411324392,2.4173994892246315e-12,3.4108623334333234e-15,3.474814346411992e-12,0.2872771156217765,7.590782936754662e-14,2.9307086514826547e-07,0.5403556771384519
1.61,5.222110764627678e-10,0.17473745661473383,1.4432364819152642e-11,1.4543186946991122e-13,1.955707982261836e-12,0.28645470005525997,2.0206867798201737e-16,4.045771817666025e-08,0.5388078023335432
1.62,4.2522397254990926e-10,0.17709466786793213,2.6658421445494388e-14,3.910629015021363e-21,1.5930376917920652e-12,0.2856365614172848,4.161643983047719e-24,1.2063962009373e-19,0.5372687702879395
1.63,4.2802861381136276e-10,0.17943849154275238,1.6412432908678276e-13,3.7874601277016554e-21,1.5780917654436957e-12,0.2848230027852581,8.788465713405307e-24,2.57415855215498e-19,0.5357385052422188
1.64,5.6207307918769134e-11,0.18176901953577673,1.566867101946123e-11,2.0763559074620135e-11,8.41409041223467e-14,0.2840140301338122,6.1396366375708e-13,1.7623750046488493e-08,0.5342169326133235
1.65,7.044021562956248e-12,0.18408761535499937,1.3494378876917783e-11,6.430554423418798e-14,7.939181199608103e-12,0.28320710239159863,1.7200248910081266e-13,1.3038138450422717e-06,0.5327039784108429
1.66,2.8912435767760116e-10,0.1864262254946206,3.2446578700818436e-07,4.446607500921939e-14,5.3008527063370497e-11,0.2823386233716629,3.2376421042387457e-14,3.542911161862788e-05,0.531199397214101
1.67,1.2553103361260996e-10,0.18868183824836407,1.2654489968819835e-10,1.5286724879251036e-14,1.479170180087422e-14,0.28161446472450063,1.8598948707864297e-12,6.270471536200508e-08,0.5297036340684541
1.68,3.614786035530377e-10,0.19096019028206332,4.5304420942555435e-09,3.0439506795835355e-21,1.5082637342791483e-12,0.2808236696942449,3.4865148237820995e-24,3.7058020966754126e-08,0.5282160980722419
1.69,6.314153207863551e-08,0.19322574500840828,5.454442405421965e-09,5.359296043049715e-14,1.5838543352510416e-12,0.2800372928006213,9.132147087847618e-15,1.4843146010837856e-08,0.5267368787502034
